#t  uxym  vxum  uule  vvle  wwle  uwle  vwle  wcube

  wtle  uwsb  vwsb  ttle  wtsb  englez  engsbz
   0.38325148E+05   0.13714646E+02   0.54479823E+01   0.14012973E+01   0.68931901E+00   0.11120229E+01  -0.39290610E+00  -0.27852399E-01   0.12480533E+01   0.52806966E-01  -0.14263432E-03   0.29785230E-03   0.94269253E-02   0.26251677E-04   0.15855397E+01   0.50494261E-01
   0.38325477E+05   0.13714336E+02   0.54478507E+01   0.14011815E+01   0.68983060E+00   0.11122760E+01  -0.39321887E+00  -0.28212046E-01   0.12488199E+01   0.52796345E-01  -0.14047632E-03   0.29974256E-03   0.94277533E-02   0.26680204E-04   0.15859128E+01   0.50501246E-01
   0.38325813E+05   0.13714031E+02   0.54477220E+01   0.14010415E+01   0.69035619E+00   0.11125358E+01  -0.39351496E+00  -0.28574379E-01   0.12496283E+01   0.52788533E-01  -0.13853781E-03   0.30189988E-03   0.94287358E-02   0.27083042E-04   0.15862825E+01   0.50508697E-01
   0.38326145E+05   0.13713730E+02   0.54475980E+01   0.14008809E+01   0.69089216E+00   0.11128017E+01  -0.39379317E+00  -0.28935069E-01   0.12504739E+01   0.52781228E-01  -0.13681393E-03   0.30436047E-03   0.94298702E-02   0.27461807E-04   0.15866474E+01   0.50516475E-01
   0.38326480E+05   0.13713434E+02   0.54474783E+01   0.14007024E+01   0.69143659E+00   0.11130735E+01  -0.39405417E+00  -0.29291721E-01   0.12513551E+01   0.52775148E-01  -0.13531047E-03   0.30709026E-03   0.94311396E-02   0.27793119E-04   0.15870074E+01   0.50524622E-01
   0.38326816E+05   0.13713144E+02   0.54473648E+01   0.14005101E+01   0.69198579E+00   0.11133507E+01  -0.39429799E+00  -0.29640855E-01   0.12522674E+01   0.52769672E-01  -0.13403791E-03   0.31007902E-03   0.94325021E-02   0.28055241E-04   0.15873621E+01   0.50533026E-01
   0.38327152E+05   0.13712862E+02   0.54472566E+01   0.14003080E+01   0.69253612E+00   0.11136328E+01  -0.39452523E+00  -0.29979724E-01   0.12532074E+01   0.52764706E-01  -0.13296632E-03   0.31330649E-03   0.94339829E-02   0.28262242E-04   0.15877112E+01   0.50541632E-01
   0.38327484E+05   0.13712585E+02   0.54471550E+01   0.14000988E+01   0.69308615E+00   0.11139200E+01  -0.39473757E+00  -0.30307300E-01   0.12541759E+01   0.52759260E-01  -0.13205232E-03   0.31673061E-03   0.94355727E-02   0.28436829E-04   0.15880556E+01   0.50550479E-01
   0.38327820E+05   0.13712315E+02   0.54470587E+01   0.13998849E+01   0.69363403E+00   0.11142125E+01  -0.39493653E+00  -0.30622493E-01   0.12551738E+01   0.52755270E-01  -0.13125187E-03   0.32035046E-03   0.94372602E-02   0.28555003E-04   0.15883963E+01   0.50559476E-01
   0.38328156E+05   0.13712049E+02   0.54469686E+01   0.13996695E+01   0.69417715E+00   0.11145103E+01  -0.39512300E+00  -0.30923614E-01   0.12562010E+01   0.52751683E-01  -0.13059347E-03   0.32410811E-03   0.94390456E-02   0.28602737E-04   0.15887337E+01   0.50568685E-01
   0.38328492E+05   0.13711790E+02   0.54468846E+01   0.13994547E+01   0.69471335E+00   0.11148133E+01  -0.39529812E+00  -0.31209469E-01   0.12572592E+01   0.52746996E-01  -0.12997775E-03   0.32805707E-03   0.94409669E-02   0.28621733E-04   0.15890683E+01   0.50577987E-01
   0.38328828E+05   0.13711536E+02   0.54468064E+01   0.13992426E+01   0.69524056E+00   0.11151218E+01  -0.39546278E+00  -0.31478643E-01   0.12583492E+01   0.52743416E-01  -0.12930999E-03   0.33215468E-03   0.94429934E-02   0.28603266E-04   0.15894005E+01   0.50587386E-01
   0.38329164E+05   0.13711289E+02   0.54467344E+01   0.13990340E+01   0.69575804E+00   0.11154360E+01  -0.39561817E+00  -0.31730492E-01   0.12594743E+01   0.52739650E-01  -0.12863199E-03   0.33631452E-03   0.94451420E-02   0.28545286E-04   0.15897313E+01   0.50596878E-01
   0.38329500E+05   0.13711048E+02   0.54466681E+01   0.13988310E+01   0.69626319E+00   0.11157552E+01  -0.39576456E+00  -0.31963039E-01   0.12606319E+01   0.52735932E-01  -0.12787095E-03   0.34059136E-03   0.94474005E-02   0.28466509E-04   0.15900605E+01   0.50606292E-01
   0.38329840E+05   0.13710813E+02   0.54466085E+01   0.13986326E+01   0.69675696E+00   0.11160803E+01  -0.39590314E+00  -0.32176070E-01   0.12618263E+01   0.52732643E-01  -0.12705523E-03   0.34497399E-03   0.94497744E-02   0.28343862E-04   0.15903888E+01   0.50615713E-01
   0.38330180E+05   0.13710584E+02   0.54465551E+01   0.13984395E+01   0.69723767E+00   0.11164103E+01  -0.39603394E+00  -0.32367714E-01   0.12630527E+01   0.52729242E-01  -0.12602918E-03   0.34943738E-03   0.94522443E-02   0.28213180E-04   0.15907160E+01   0.50625149E-01
   0.38330516E+05   0.13710363E+02   0.54465079E+01   0.13982514E+01   0.69770455E+00   0.11167445E+01  -0.39615706E+00  -0.32536510E-01   0.12643059E+01   0.52726645E-01  -0.12482367E-03   0.35397182E-03   0.94548231E-02   0.28061811E-04   0.15910416E+01   0.50634351E-01
   0.38330855E+05   0.13710150E+02   0.54464679E+01   0.13980669E+01   0.69815844E+00   0.11170827E+01  -0.39627278E+00  -0.32681648E-01   0.12655829E+01   0.52723587E-01  -0.12340734E-03   0.35862401E-03   0.94574764E-02   0.27899077E-04   0.15913656E+01   0.50643474E-01
   0.38331195E+05   0.13709944E+02   0.54464345E+01   0.13978834E+01   0.69860035E+00   0.11174247E+01  -0.39638129E+00  -0.32802254E-01   0.12668798E+01   0.52721404E-01  -0.12172877E-03   0.36339881E-03   0.94602015E-02   0.27734932E-04   0.15916879E+01   0.50652411E-01
   0.38331531E+05   0.13709747E+02   0.54464078E+01   0.13976991E+01   0.69903064E+00   0.11177695E+01  -0.39648232E+00  -0.32897130E-01   0.12681897E+01   0.52718878E-01  -0.11982456E-03   0.36818962E-03   0.94629880E-02   0.27585254E-04   0.15920079E+01   0.50661124E-01
   0.38331871E+05   0.13709560E+02   0.54463887E+01   0.13975117E+01   0.69944960E+00   0.11181163E+01  -0.39657545E+00  -0.32965206E-01   0.12695047E+01   0.52718423E-01  -0.11762334E-03   0.37309769E-03   0.94658006E-02   0.27450864E-04   0.15923245E+01   0.50669596E-01
   0.38332207E+05   0.13709381E+02   0.54463773E+01   0.13973176E+01   0.69985932E+00   0.11184649E+01  -0.39666069E+00  -0.33005744E-01   0.12708232E+01   0.52718263E-01  -0.11515585E-03   0.37821612E-03   0.94686560E-02   0.27334090E-04   0.15926378E+01   0.50677869E-01
   0.38332543E+05   0.13709211E+02   0.54463735E+01   0.13971133E+01   0.70026100E+00   0.11188155E+01  -0.39673769E+00  -0.33017658E-01   0.12721428E+01   0.52719582E-01  -0.11243508E-03   0.38336343E-03   0.94715348E-02   0.27236039E-04   0.15929472E+01   0.50685935E-01
   0.38332883E+05   0.13709050E+02   0.54463778E+01   0.13968960E+01   0.70065504E+00   0.11191672E+01  -0.39680579E+00  -0.32999739E-01   0.12734579E+01   0.52721649E-01  -0.10938672E-03   0.38866763E-03   0.94744358E-02   0.27150378E-04   0.15932517E+01   0.50693810E-01
   0.38333219E+05   0.13708899E+02   0.54463902E+01   0.13966640E+01   0.70104080E+00   0.11195186E+01  -0.39686427E+00  -0.32951053E-01   0.12747614E+01   0.52726276E-01  -0.10611270E-03   0.39412879E-03   0.94773602E-02   0.27076254E-04   0.15935498E+01   0.50701465E-01
   0.38333555E+05   0.13708758E+02   0.54464116E+01   0.13964137E+01   0.70141971E+00   0.11198702E+01  -0.39691272E+00  -0.32870404E-01   0.12760544E+01   0.52731674E-01  -0.10259630E-03   0.39971984E-03   0.94803246E-02   0.27025233E-04   0.15938410E+01   0.50708987E-01
   0.38333891E+05   0.13708628E+02   0.54464417E+01   0.13961431E+01   0.70179135E+00   0.11202211E+01  -0.39695045E+00  -0.32756750E-01   0.12773331E+01   0.52738070E-01  -0.98876299E-04   0.40548047E-03   0.94833309E-02   0.26985252E-04   0.15941238E+01   0.50716359E-01
   0.38334227E+05   0.13708506E+02   0.54464812E+01   0.13958491E+01   0.70215636E+00   0.11205716E+01  -0.39697677E+00  -0.32608498E-01   0.12785983E+01   0.52744888E-01  -0.94973700E-04   0.41136317E-03   0.94863940E-02   0.26946509E-04   0.15943980E+01   0.50723683E-01
   0.38334563E+05   0.13708395E+02   0.54465303E+01   0.13955328E+01   0.70251238E+00   0.11209199E+01  -0.39699081E+00  -0.32425594E-01   0.12798402E+01   0.52754618E-01  -0.90880327E-04   0.41733668E-03   0.94895056E-02   0.26919734E-04   0.15946614E+01   0.50730947E-01
   0.38334898E+05   0.13708294E+02   0.54465890E+01   0.13951920E+01   0.70285934E+00   0.11212662E+01  -0.39699176E+00  -0.32206792E-01   0.12810590E+01   0.52764937E-01  -0.86642904E-04   0.42346423E-03   0.94926888E-02   0.26904256E-04   0.15949131E+01   0.50738100E-01
   0.38335230E+05   0.13708204E+02   0.54466572E+01   0.13948271E+01   0.70319539E+00   0.11216094E+01  -0.39697883E+00  -0.31952094E-01   0.12822492E+01   0.52777987E-01  -0.82286737E-04   0.42957690E-03   0.94959214E-02   0.26874381E-04   0.15951519E+01   0.50745271E-01
   0.38335566E+05   0.13708126E+02   0.54467349E+01   0.13944367E+01   0.70352012E+00   0.11219498E+01  -0.39695096E+00  -0.31660262E-01   0.12834114E+01   0.52792121E-01  -0.77820594E-04   0.43581898E-03   0.94991568E-02   0.26791402E-04   0.15953772E+01   0.50752476E-01
   0.38335902E+05   0.13708057E+02   0.54468231E+01   0.13940178E+01   0.70383292E+00   0.11222882E+01  -0.39690676E+00  -0.31329285E-01   0.12845477E+01   0.52806154E-01  -0.73191317E-04   0.44215654E-03   0.95024547E-02   0.26683598E-04   0.15955883E+01   0.50759781E-01
   0.38336238E+05   0.13707999E+02   0.54469209E+01   0.13935734E+01   0.70413095E+00   0.11226232E+01  -0.39684522E+00  -0.30960759E-01   0.12856513E+01   0.52821111E-01  -0.68445508E-04   0.44846706E-03   0.95057478E-02   0.26540167E-04   0.15957837E+01   0.50767101E-01
   0.38336574E+05   0.13707953E+02   0.54470272E+01   0.13931054E+01   0.70441222E+00   0.11229540E+01  -0.39676538E+00  -0.30556427E-01   0.12867194E+01   0.52838150E-01  -0.63644256E-04   0.45475640E-03   0.95089944E-02   0.26345044E-04   0.15959625E+01   0.50774463E-01
   0.38336910E+05   0.13707918E+02   0.54471421E+01   0.13926141E+01   0.70467561E+00   0.11232809E+01  -0.39666617E+00  -0.30117186E-01   0.12877539E+01   0.52855168E-01  -0.58775509E-04   0.46095689E-03   0.95121348E-02   0.26070045E-04   0.15961242E+01   0.50781902E-01
   0.38337246E+05   0.13707894E+02   0.54472656E+01   0.13920975E+01   0.70492107E+00   0.11236049E+01  -0.39654595E+00  -0.29642152E-01   0.12887616E+01   0.52871387E-01  -0.53813201E-04   0.46718476E-03   0.95151421E-02   0.25722775E-04   0.15962682E+01   0.50789427E-01
   0.38337586E+05   0.13707882E+02   0.54473982E+01   0.13915529E+01   0.70514858E+00   0.11239272E+01  -0.39640275E+00  -0.29130226E-01   0.12897505E+01   0.52886069E-01  -0.48751921E-04   0.47336580E-03   0.95180003E-02   0.25295258E-04   0.15963939E+01   0.50797123E-01
   0.38337926E+05   0.13707880E+02   0.54475379E+01   0.13909820E+01   0.70535761E+00   0.11242481E+01  -0.39623547E+00  -0.28583597E-01   0.12907242E+01   0.52900847E-01  -0.43700205E-04   0.47934905E-03   0.95206797E-02   0.24816190E-04   0.15965009E+01   0.50805002E-01
   0.38338262E+05   0.13707889E+02   0.54476843E+01   0.13903896E+01   0.70554799E+00   0.11245669E+01  -0.39604416E+00  -0.28007774E-01   0.12916847E+01   0.52914102E-01  -0.38610215E-04   0.48531633E-03   0.95231552E-02   0.24260255E-04   0.15965891E+01   0.50812829E-01
   0.38338598E+05   0.13707908E+02   0.54478354E+01   0.13897763E+01   0.70572108E+00   0.11248844E+01  -0.39582819E+00  -0.27404806E-01   0.12926397E+01   0.52926406E-01  -0.33542339E-04   0.49110362E-03   0.95254136E-02   0.23648843E-04   0.15966588E+01   0.50820671E-01
   0.38338938E+05   0.13707937E+02   0.54479923E+01   0.13891416E+01   0.70587879E+00   0.11252017E+01  -0.39558637E+00  -0.26775442E-01   0.12935984E+01   0.52936867E-01  -0.28553126E-04   0.49674691E-03   0.95274653E-02   0.22988434E-04   0.15967101E+01   0.50828617E-01
   0.38339277E+05   0.13707975E+02   0.54481530E+01   0.13884869E+01   0.70602322E+00   0.11255193E+01  -0.39531851E+00  -0.26122352E-01   0.12945666E+01   0.52944884E-01  -0.23595878E-04   0.50225179E-03   0.95293084E-02   0.22308517E-04   0.15967435E+01   0.50836515E-01
   0.38339613E+05   0.13708023E+02   0.54483175E+01   0.13878118E+01   0.70615691E+00   0.11258383E+01  -0.39502382E+00  -0.25446253E-01   0.12955509E+01   0.52951079E-01  -0.18746463E-04   0.50752296E-03   0.95309764E-02   0.21600710E-04   0.15967593E+01   0.50844435E-01
   0.38339957E+05   0.13708079E+02   0.54484859E+01   0.13871151E+01   0.70628232E+00   0.11261598E+01  -0.39470106E+00  -0.24746735E-01   0.12965575E+01   0.52955639E-01  -0.14005873E-04   0.51277701E-03   0.95324954E-02   0.20888829E-04   0.15967580E+01   0.50852370E-01
   0.38340297E+05   0.13708143E+02   0.54486547E+01   0.13864081E+01   0.70640177E+00   0.11264814E+01  -0.39435494E+00  -0.24034731E-01   0.12975769E+01   0.52956805E-01  -0.94241086E-05   0.51774521E-03   0.95338793E-02   0.20216225E-04   0.15967422E+01   0.50860170E-01
   0.38340637E+05   0.13708212E+02   0.54488244E+01   0.13856901E+01   0.70651764E+00   0.11268041E+01  -0.39398572E+00  -0.23310374E-01   0.12986094E+01   0.52957989E-01  -0.51198444E-05   0.52238215E-03   0.95351459E-02   0.19578451E-04   0.15967127E+01   0.50867900E-01
   0.38340977E+05   0.13708287E+02   0.54489942E+01   0.13849611E+01   0.70663202E+00   0.11271278E+01  -0.39359409E+00  -0.22574104E-01   0.12996527E+01   0.52956030E-01  -0.10600710E-05   0.52688312E-03   0.95363148E-02   0.18983606E-04   0.15966705E+01   0.50875556E-01
   0.38341320E+05   0.13708366E+02   0.54491644E+01   0.13842202E+01   0.70674634E+00   0.11274529E+01  -0.39318097E+00  -0.21825809E-01   0.13007032E+01   0.52953184E-01   0.27266362E-05   0.53107709E-03   0.95374100E-02   0.18415532E-04   0.15966164E+01   0.50883055E-01
   0.38341660E+05   0.13708450E+02   0.54493341E+01   0.13834667E+01   0.70686173E+00   0.11277794E+01  -0.39274752E+00  -0.21065198E-01   0.13017567E+01   0.52949071E-01   0.61668275E-05   0.53492864E-03   0.95384354E-02   0.17915074E-04   0.15965508E+01   0.50890442E-01
   0.38342008E+05   0.13708536E+02   0.54495025E+01   0.13827024E+01   0.70697868E+00   0.11281067E+01  -0.39229712E+00  -0.20294938E-01   0.13028059E+01   0.52943651E-01   0.92276132E-05   0.53850375E-03   0.95393835E-02   0.17454042E-04   0.15964751E+01   0.50897796E-01
   0.38342348E+05   0.13708622E+02   0.54496684E+01   0.13819323E+01   0.70709687E+00   0.11284336E+01  -0.39183527E+00  -0.19520160E-01   0.13038422E+01   0.52937932E-01   0.11812500E-04   0.54170459E-03   0.95402626E-02   0.17048613E-04   0.15963914E+01   0.50904959E-01
   0.38342691E+05   0.13708709E+02   0.54498320E+01   0.13811543E+01   0.70721596E+00   0.11287607E+01  -0.39136428E+00  -0.18739797E-01   0.13048664E+01   0.52931104E-01   0.13953309E-04   0.54449152E-03   0.95410645E-02   0.16673726E-04   0.15962999E+01   0.50911888E-01
   0.38343035E+05   0.13708794E+02   0.54499927E+01   0.13803675E+01   0.70733494E+00   0.11290882E+01  -0.39088729E+00  -0.17953772E-01   0.13058816E+01   0.52921966E-01   0.15619991E-04   0.54686872E-03   0.95418384E-02   0.16366621E-04   0.15962009E+01   0.50918765E-01
   0.38343383E+05   0.13708877E+02   0.54501505E+01   0.13795686E+01   0.70745295E+00   0.11294173E+01  -0.39040619E+00  -0.17159563E-01   0.13068966E+01   0.52913018E-01   0.16736822E-04   0.54879504E-03   0.95425863E-02   0.16120477E-04   0.15960941E+01   0.50925519E-01
   0.38343730E+05   0.13708956E+02   0.54503059E+01   0.13787543E+01   0.70756871E+00   0.11297494E+01  -0.38992304E+00  -0.16354807E-01   0.13079236E+01   0.52903127E-01   0.17334911E-04   0.55029255E-03   0.95433518E-02   0.15941790E-04   0.15959790E+01   0.50932068E-01
   0.38344074E+05   0.13709032E+02   0.54504566E+01   0.13779317E+01   0.70768106E+00   0.11300840E+01  -0.38944528E+00  -0.15546069E-01   0.13089685E+01   0.52891012E-01   0.17444945E-04   0.55129983E-03   0.95441388E-02   0.15813312E-04   0.15958577E+01   0.50938521E-01
   0.38344422E+05   0.13709102E+02   0.54506025E+01   0.13771017E+01   0.70778924E+00   0.11304220E+01  -0.38897642E+00  -0.14733791E-01   0.13100442E+01   0.52878797E-01   0.17015476E-04   0.55178418E-03   0.95450152E-02   0.15780446E-04   0.15957311E+01   0.50944697E-01
   0.38344766E+05   0.13709166E+02   0.54507427E+01   0.13762710E+01   0.70789278E+00   0.11307629E+01  -0.38852233E+00  -0.13923574E-01   0.13111562E+01   0.52866768E-01   0.16048927E-04   0.55178779E-03   0.95460117E-02   0.15835421E-04   0.15956013E+01   0.50950535E-01
   0.38345109E+05   0.13709223E+02   0.54508777E+01   0.13754306E+01   0.70799172E+00   0.11311096E+01  -0.38808048E+00  -0.13107058E-01   0.13123230E+01   0.52854795E-01   0.14588666E-04   0.55135053E-03   0.95471768E-02   0.15980240E-04   0.15954658E+01   0.50956175E-01
   0.38345457E+05   0.13709274E+02   0.54510078E+01   0.13745785E+01   0.70808631E+00   0.11314634E+01  -0.38765153E+00  -0.12281917E-01   0.13135532E+01   0.52842639E-01   0.12701803E-04   0.55040000E-03   0.95485682E-02   0.16217857E-04   0.15953238E+01   0.50961524E-01
   0.38345797E+05   0.13709317E+02   0.54511299E+01   0.13737340E+01   0.70817727E+00   0.11318201E+01  -0.38724509E+00  -0.11464834E-01   0.13148258E+01   0.52833717E-01   0.10384197E-04   0.54894621E-03   0.95502017E-02   0.16571174E-04   0.15951812E+01   0.50966389E-01
   0.38346137E+05   0.13709353E+02   0.54512444E+01   0.13728915E+01   0.70826530E+00   0.11321809E+01  -0.38685852E+00  -0.10650948E-01   0.13161405E+01   0.52824322E-01   0.76619481E-05   0.54709450E-03   0.95520420E-02   0.17003260E-04   0.15950363E+01   0.50970849E-01
   0.38346473E+05   0.13709383E+02   0.54513516E+01   0.13720452E+01   0.70835084E+00   0.11325469E+01  -0.38648912E+00  -0.98354882E-02   0.13174949E+01   0.52816730E-01   0.45907541E-05   0.54479489E-03   0.95541449E-02   0.17533164E-04   0.15948870E+01   0.50974928E-01
   0.38346813E+05   0.13709406E+02   0.54514518E+01   0.13711938E+01   0.70843410E+00   0.11329178E+01  -0.38613600E+00  -0.90180309E-02   0.13188779E+01   0.52810434E-01   0.12341778E-05   0.54201653E-03   0.95565515E-02   0.18160665E-04   0.15947325E+01   0.50978623E-01
   0.38347152E+05   0.13709421E+02   0.54515429E+01   0.13703443E+01   0.70851481E+00   0.11332912E+01  -0.38580102E+00  -0.82057090E-02   0.13202668E+01   0.52806474E-01  -0.24066276E-05   0.53879566E-03   0.95592123E-02   0.18886727E-04   0.15945743E+01   0.50981823E-01
   0.38347488E+05   0.13709430E+02   0.54516249E+01   0.13695018E+01   0.70859236E+00   0.11336650E+01  -0.38548467E+00  -0.74043213E-02   0.13216407E+01   0.52806020E-01  -0.62498457E-05   0.53518132E-03   0.95620956E-02   0.19673127E-04   0.15944136E+01   0.50984580E-01
   0.38347824E+05   0.13709431E+02   0.54516978E+01   0.13686622E+01   0.70866549E+00   0.11340395E+01  -0.38518417E+00  -0.66115414E-02   0.13229936E+01   0.52807588E-01  -0.10237022E-04   0.53120597E-03   0.95651932E-02   0.20504864E-04   0.15942478E+01   0.50986882E-01
   0.38348160E+05   0.13709426E+02   0.54517612E+01   0.13678296E+01   0.70873272E+00   0.11344134E+01  -0.38489938E+00  -0.58318106E-02   0.13243129E+01   0.52812148E-01  -0.14368134E-04   0.52688544E-03   0.95684640E-02   0.21386524E-04   0.15940773E+01   0.50988793E-01
   0.38348492E+05   0.13709414E+02   0.54518147E+01   0.13670075E+01   0.70879257E+00   0.11347853E+01  -0.38463014E+00  -0.50693331E-02   0.13255905E+01   0.52818935E-01  -0.18682042E-04   0.52217109E-03   0.95718922E-02   0.22301692E-04   0.15939022E+01   0.50990403E-01
   0.38348824E+05   0.13709394E+02   0.54518590E+01   0.13661977E+01   0.70884353E+00   0.11351548E+01  -0.38437563E+00  -0.43257168E-02   0.13268254E+01   0.52828982E-01  -0.23044939E-04   0.51725097E-03   0.95754350E-02   0.23220162E-04   0.15937217E+01   0.50991666E-01
   0.38349156E+05   0.13709368E+02   0.54518943E+01   0.13654023E+01   0.70888466E+00   0.11355219E+01  -0.38413563E+00  -0.36027082E-02   0.13280199E+01   0.52841496E-01  -0.27533002E-04   0.51218411E-03   0.95790708E-02   0.24149622E-04   0.15935357E+01   0.50992716E-01
   0.38349484E+05   0.13709333E+02   0.54519210E+01   0.13646235E+01   0.70891565E+00   0.11358863E+01  -0.38391009E+00  -0.29012617E-02   0.13291787E+01   0.52854728E-01  -0.32197127E-04   0.50691527E-03   0.95827887E-02   0.25042546E-04   0.15933437E+01   0.50993636E-01
   0.38349813E+05   0.13709291E+02   0.54519396E+01   0.13638626E+01   0.70893669E+00   0.11362482E+01  -0.38369921E+00  -0.22213382E-02   0.13303086E+01   0.52869372E-01  -0.36947295E-04   0.50154346E-03   0.95865801E-02   0.25951445E-04   0.15931458E+01   0.50994392E-01
   0.38350137E+05   0.13709242E+02   0.54519510E+01   0.13631281E+01   0.70894957E+00   0.11366059E+01  -0.38350534E+00  -0.15680273E-02   0.13314085E+01   0.52886423E-01  -0.41800151E-04   0.49630611E-03   0.95904237E-02   0.26857730E-04   0.15929450E+01   0.50995097E-01
   0.38350461E+05   0.13709185E+02   0.54519563E+01   0.13624192E+01   0.70895612E+00   0.11369597E+01  -0.38332874E+00  -0.93852676E-03   0.13324871E+01   0.52905682E-01  -0.46808866E-04   0.49112033E-03   0.95943380E-02   0.27713477E-04   0.15927414E+01   0.50995834E-01
   0.38350781E+05   0.13709119E+02   0.54519558E+01   0.13617353E+01   0.70895869E+00   0.11373105E+01  -0.38317004E+00  -0.32964963E-03   0.13335509E+01   0.52925974E-01  -0.51954197E-04   0.48604308E-03   0.95983269E-02   0.28536946E-04   0.15925350E+01   0.50996602E-01
   0.38351102E+05   0.13709044E+02   0.54519515E+01   0.13610749E+01   0.70895994E+00   0.11376590E+01  -0.38303018E+00   0.26242743E-03   0.13346057E+01   0.52947290E-01  -0.57169262E-04   0.48121007E-03   0.96024135E-02   0.29374156E-04   0.15923266E+01   0.50997440E-01
   0.38351422E+05   0.13708961E+02   0.54519429E+01   0.13604382E+01   0.70896316E+00   0.11380050E+01  -0.38291070E+00   0.84059889E-03   0.13356537E+01   0.52970950E-01  -0.62522551E-04   0.47662479E-03   0.96065868E-02   0.30168660E-04   0.15921173E+01   0.50998401E-01
   0.38351738E+05   0.13708870E+02   0.54519324E+01   0.13598355E+01   0.70897251E+00   0.11383452E+01  -0.38281459E+00   0.13994918E-02   0.13366818E+01   0.52995108E-01  -0.67917201E-04   0.47230721E-03   0.96107461E-02   0.30895975E-04   0.15919136E+01   0.50999500E-01
   0.38352055E+05   0.13708770E+02   0.54519200E+01   0.13592627E+01   0.70899040E+00   0.11386808E+01  -0.38274217E+00   0.19453861E-02   0.13376937E+01   0.53021021E-01  -0.73288669E-04   0.46838663E-03   0.96149221E-02   0.31576114E-04   0.15917156E+01   0.51000651E-01
   0.38352371E+05   0.13708662E+02   0.54519067E+01   0.13587155E+01   0.70901889E+00   0.11390128E+01  -0.38269401E+00   0.24849530E-02   0.13386930E+01   0.53047255E-01  -0.78647950E-04   0.46481472E-03   0.96191550E-02   0.32236792E-04   0.15915232E+01   0.51001858E-01
   0.38352684E+05   0.13708544E+02   0.54518924E+01   0.13581945E+01   0.70906007E+00   0.11393414E+01  -0.38267121E+00   0.30212391E-02   0.13396773E+01   0.53074498E-01  -0.83958825E-04   0.46153076E-03   0.96234186E-02   0.32840981E-04   0.15913383E+01   0.51003136E-01
   0.38352996E+05   0.13708420E+02   0.54518785E+01   0.13577056E+01   0.70911533E+00   0.11396638E+01  -0.38267455E+00   0.35513658E-02   0.13406359E+01   0.53102214E-01  -0.89150533E-04   0.45859229E-03   0.96276356E-02   0.33358043E-04   0.15911657E+01   0.51004421E-01
   0.38353309E+05   0.13708287E+02   0.54518647E+01   0.13572445E+01   0.70918489E+00   0.11399820E+01  -0.38270408E+00   0.40824851E-02   0.13415737E+01   0.53129021E-01  -0.94231327E-04   0.45603715E-03   0.96318359E-02   0.33829576E-04   0.15910046E+01   0.51005665E-01
   0.38353621E+05   0.13708147E+02   0.54518514E+01   0.13568132E+01   0.70926863E+00   0.11402955E+01  -0.38275969E+00   0.46155178E-02   0.13424881E+01   0.53156361E-01  -0.99117147E-04   0.45377814E-03   0.96359598E-02   0.34250486E-04   0.15908569E+01   0.51006887E-01
   0.38353934E+05   0.13708000E+02   0.54518385E+01   0.13564110E+01   0.70936567E+00   0.11406051E+01  -0.38284129E+00   0.51537724E-02   0.13433803E+01   0.53181890E-01  -0.10379720E-03   0.45176098E-03   0.96400017E-02   0.34583623E-04   0.15907235E+01   0.51008087E-01
   0.38354246E+05   0.13707848E+02   0.54518256E+01   0.13560433E+01   0.70947427E+00   0.11409091E+01  -0.38294727E+00   0.56931931E-02   0.13442444E+01   0.53205986E-01  -0.10821027E-03   0.45003949E-03   0.96439244E-02   0.34876091E-04   0.15906073E+01   0.51009133E-01
   0.38354555E+05   0.13707688E+02   0.54518132E+01   0.13557078E+01   0.70959288E+00   0.11412092E+01  -0.38307723E+00   0.62387534E-02   0.13450869E+01   0.53229261E-01  -0.11233138E-03   0.44848036E-03   0.96477177E-02   0.35107601E-04   0.15905074E+01   0.51009990E-01
   0.38354867E+05   0.13707523E+02   0.54518003E+01   0.13554046E+01   0.70971978E+00   0.11415064E+01  -0.38323039E+00   0.67915604E-02   0.13459115E+01   0.53250674E-01  -0.11616802E-03   0.44702878E-03   0.96513815E-02   0.35295910E-04   0.15904242E+01   0.51010709E-01
   0.38355180E+05   0.13707354E+02   0.54517870E+01   0.13551366E+01   0.70985276E+00   0.11418005E+01  -0.38340500E+00   0.73494175E-02   0.13467184E+01   0.53269204E-01  -0.11970523E-03   0.44574417E-03   0.96549261E-02   0.35464378E-04   0.15903591E+01   0.51011227E-01
   0.38355488E+05   0.13707179E+02   0.54517722E+01   0.13549066E+01   0.70998949E+00   0.11420907E+01  -0.38359818E+00   0.79075731E-02   0.13475072E+01   0.53288285E-01  -0.12284769E-03   0.44451666E-03   0.96583078E-02   0.35592151E-04   0.15903133E+01   0.51011492E-01
   0.38355801E+05   0.13707001E+02   0.54517555E+01   0.13547126E+01   0.71012902E+00   0.11423789E+01  -0.38380957E+00   0.84687509E-02   0.13482866E+01   0.53305116E-01  -0.12565337E-03   0.44323850E-03   0.96615506E-02   0.35686146E-04   0.15902861E+01   0.51011510E-01
   0.38356109E+05   0.13706818E+02   0.54517365E+01   0.13545544E+01   0.71027040E+00   0.11426667E+01  -0.38403860E+00   0.90335868E-02   0.13490641E+01   0.53318933E-01  -0.12810034E-03   0.44195229E-03   0.96646938E-02   0.35784775E-04   0.15902774E+01   0.51011328E-01
