#t  uxym  vxum  uule  vvle  wwle  uwle  vwle  wcube

  wtle  uwsb  vwsb  ttle  wtsb  englez  engsbz
   0.38231934E+05   0.13795123E+02   0.45111451E+01   0.10583923E+01   0.78877980E+00   0.50764197E+00  -0.11453946E+00  -0.51494170E-03   0.31122833E+00   0.49984036E-02  -0.13778833E-03   0.45586124E-03   0.88582896E-02  -0.11939630E-03   0.11655383E+01   0.37022091E-01
   0.38232277E+05   0.13795275E+02   0.45111604E+01   0.10584118E+01   0.78851557E+00   0.50756556E+00  -0.11433152E+00  -0.41550078E-03   0.31097758E+00   0.50040190E-02  -0.13826584E-03   0.45923871E-03   0.88567846E-02  -0.11958898E-03   0.11653923E+01   0.37022736E-01
   0.38232621E+05   0.13795422E+02   0.45111804E+01   0.10584368E+01   0.78825307E+00   0.50749004E+00  -0.11412311E+00  -0.31090129E-03   0.31073344E+00   0.50095660E-02  -0.13902063E-03   0.46260748E-03   0.88552469E-02  -0.11981311E-03   0.11652443E+01   0.37023403E-01
   0.38232965E+05   0.13795567E+02   0.45112042E+01   0.10584686E+01   0.78799331E+00   0.50741553E+00  -0.11391568E+00  -0.20149707E-03   0.31049627E+00   0.50147390E-02  -0.14004110E-03   0.46596324E-03   0.88537019E-02  -0.12003455E-03   0.11650957E+01   0.37024166E-01
   0.38233305E+05   0.13795706E+02   0.45112319E+01   0.10585086E+01   0.78773767E+00   0.50734234E+00  -0.11371086E+00  -0.87774577E-04   0.31026661E+00   0.50210939E-02  -0.14136497E-03   0.46928754E-03   0.88521438E-02  -0.12027982E-03   0.11649476E+01   0.37024982E-01
   0.38233648E+05   0.13795841E+02   0.45112629E+01   0.10585583E+01   0.78748602E+00   0.50727010E+00  -0.11350938E+00   0.30246227E-04   0.31004381E+00   0.50272001E-02  -0.14297893E-03   0.47253285E-03   0.88505596E-02  -0.12056934E-03   0.11648005E+01   0.37025835E-01
   0.38233992E+05   0.13795971E+02   0.45112972E+01   0.10586190E+01   0.78723955E+00   0.50719917E+00  -0.11331291E+00   0.15199512E-03   0.30982837E+00   0.50327615E-02  -0.14482289E-03   0.47575933E-03   0.88489549E-02  -0.12084476E-03   0.11646558E+01   0.37026756E-01
   0.38234336E+05   0.13796093E+02   0.45113339E+01   0.10586922E+01   0.78699893E+00   0.50712961E+00  -0.11312278E+00   0.27707891E-03   0.30962047E+00   0.50377655E-02  -0.14695183E-03   0.47884448E-03   0.88473260E-02  -0.12111024E-03   0.11645144E+01   0.37027732E-01
   0.38234680E+05   0.13796210E+02   0.45113730E+01   0.10587791E+01   0.78676367E+00   0.50706100E+00  -0.11293966E+00   0.40550699E-03   0.30941933E+00   0.50432151E-02  -0.14935226E-03   0.48184299E-03   0.88456748E-02  -0.12140680E-03   0.11643766E+01   0.37028782E-01
   0.38235023E+05   0.13796320E+02   0.45114145E+01   0.10588807E+01   0.78653538E+00   0.50699407E+00  -0.11276564E+00   0.53631910E-03   0.30922624E+00   0.50491444E-02  -0.15204059E-03   0.48470803E-03   0.88440049E-02  -0.12171255E-03   0.11642443E+01   0.37029900E-01
   0.38235371E+05   0.13796421E+02   0.45114579E+01   0.10589986E+01   0.78631282E+00   0.50692803E+00  -0.11260101E+00   0.66981901E-03   0.30904007E+00   0.50543211E-02  -0.15498039E-03   0.48744594E-03   0.88422950E-02  -0.12199108E-03   0.11641173E+01   0.37031095E-01
   0.38235711E+05   0.13796515E+02   0.45115023E+01   0.10591326E+01   0.78609997E+00   0.50686508E+00  -0.11244937E+00   0.80359395E-03   0.30886444E+00   0.50594476E-02  -0.15815158E-03   0.49004279E-03   0.88405786E-02  -0.12227187E-03   0.11639994E+01   0.37032306E-01
   0.38236055E+05   0.13796598E+02   0.45115476E+01   0.10592843E+01   0.78589326E+00   0.50680339E+00  -0.11230973E+00   0.93891512E-03   0.30869672E+00   0.50651035E-02  -0.16158109E-03   0.49243850E-03   0.88388324E-02  -0.12257592E-03   0.11638889E+01   0.37033606E-01
   0.38236398E+05   0.13796674E+02   0.45115933E+01   0.10594549E+01   0.78569227E+00   0.50674307E+00  -0.11218323E+00   0.10754738E-02   0.30853716E+00   0.50696600E-02  -0.16525139E-03   0.49466768E-03   0.88370498E-02  -0.12286921E-03   0.11637864E+01   0.37035011E-01
   0.38236742E+05   0.13796740E+02   0.45116396E+01   0.10596436E+01   0.78549957E+00   0.50668567E+00  -0.11207235E+00   0.12112334E-02   0.30838862E+00   0.50743199E-02  -0.16906593E-03   0.49672392E-03   0.88352589E-02  -0.12314205E-03   0.11636945E+01   0.37036456E-01
   0.38237082E+05   0.13796795E+02   0.45116858E+01   0.10598508E+01   0.78531390E+00   0.50663096E+00  -0.11197747E+00   0.13461972E-02   0.30825084E+00   0.50792210E-02  -0.17313298E-03   0.49864006E-03   0.88334493E-02  -0.12343780E-03   0.11636134E+01   0.37037972E-01
   0.38237422E+05   0.13796843E+02   0.45117321E+01   0.10600787E+01   0.78513199E+00   0.50657755E+00  -0.11189849E+00   0.14813736E-02   0.30812252E+00   0.50837765E-02  -0.17735662E-03   0.50032104E-03   0.88315960E-02  -0.12371504E-03   0.11635418E+01   0.37039578E-01
   0.38237762E+05   0.13796879E+02   0.45117784E+01   0.10603260E+01   0.78495544E+00   0.50652689E+00  -0.11183709E+00   0.16151307E-02   0.30800596E+00   0.50884979E-02  -0.18173720E-03   0.50187053E-03   0.88297362E-02  -0.12401446E-03   0.11634815E+01   0.37041232E-01
   0.38238102E+05   0.13796905E+02   0.45118232E+01   0.10605922E+01   0.78478402E+00   0.50647920E+00  -0.11179388E+00   0.17468712E-02   0.30790207E+00   0.50924341E-02  -0.18627843E-03   0.50327636E-03   0.88278595E-02  -0.12431054E-03   0.11634332E+01   0.37042923E-01
   0.38238441E+05   0.13796921E+02   0.45118675E+01   0.10608793E+01   0.78461444E+00   0.50643349E+00  -0.11176898E+00   0.18776231E-02   0.30781001E+00   0.50966595E-02  -0.19095789E-03   0.50452218E-03   0.88259466E-02  -0.12460470E-03   0.11633958E+01   0.37044685E-01
   0.38238785E+05   0.13796928E+02   0.45119119E+01   0.10611883E+01   0.78444564E+00   0.50638962E+00  -0.11176316E+00   0.20073128E-02   0.30773050E+00   0.51013394E-02  -0.19578577E-03   0.50562416E-03   0.88239899E-02  -0.12489845E-03   0.11633692E+01   0.37046503E-01
   0.38239125E+05   0.13796925E+02   0.45119548E+01   0.10615162E+01   0.78427911E+00   0.50634897E+00  -0.11177692E+00   0.21343848E-02   0.30766556E+00   0.51048002E-02  -0.20065901E-03   0.50657662E-03   0.88220043E-02  -0.12520571E-03   0.11633549E+01   0.37048351E-01
   0.38239465E+05   0.13796912E+02   0.45119963E+01   0.10618627E+01   0.78411365E+00   0.50631142E+00  -0.11181026E+00   0.22589252E-02   0.30761552E+00   0.51073353E-02  -0.20565646E-03   0.50746754E-03   0.88200187E-02  -0.12550163E-03   0.11633525E+01   0.37050229E-01
   0.38239805E+05   0.13796890E+02   0.45120378E+01   0.10622312E+01   0.78394580E+00   0.50627583E+00  -0.11186376E+00   0.23822486E-02   0.30757996E+00   0.51109269E-02  -0.21072594E-03   0.50828594E-03   0.88179857E-02  -0.12579752E-03   0.11633608E+01   0.37052114E-01
   0.38240148E+05   0.13796860E+02   0.45120778E+01   0.10626187E+01   0.78377664E+00   0.50624311E+00  -0.11193720E+00   0.25033513E-02   0.30756021E+00   0.51141307E-02  -0.21575573E-03   0.50897658E-03   0.88159153E-02  -0.12609332E-03   0.11633806E+01   0.37054013E-01
   0.38240488E+05   0.13796820E+02   0.45121169E+01   0.10630254E+01   0.78360510E+00   0.50621313E+00  -0.11203047E+00   0.26224446E-02   0.30755636E+00   0.51155495E-02  -0.22085721E-03   0.50960912E-03   0.88138124E-02  -0.12641042E-03   0.11634114E+01   0.37055910E-01
   0.38240828E+05   0.13796772E+02   0.45121555E+01   0.10634500E+01   0.78343076E+00   0.50618607E+00  -0.11214313E+00   0.27395105E-02   0.30756858E+00   0.51176599E-02  -0.22592250E-03   0.51023922E-03   0.88116825E-02  -0.12668132E-03   0.11634527E+01   0.37057761E-01
   0.38241176E+05   0.13796716E+02   0.45121932E+01   0.10638952E+01   0.78325087E+00   0.50616091E+00  -0.11227592E+00   0.28557689E-02   0.30759656E+00   0.51193358E-02  -0.23092261E-03   0.51083945E-03   0.88095143E-02  -0.12694614E-03   0.11635041E+01   0.37059598E-01
   0.38241520E+05   0.13796653E+02   0.45122304E+01   0.10643550E+01   0.78306824E+00   0.50613904E+00  -0.11242646E+00   0.29698450E-02   0.30764008E+00   0.51200520E-02  -0.23586597E-03   0.51141408E-03   0.88073313E-02  -0.12725290E-03   0.11635654E+01   0.37061352E-01
   0.38241863E+05   0.13796583E+02   0.45122671E+01   0.10648320E+01   0.78288025E+00   0.50611943E+00  -0.11259521E+00   0.30830649E-02   0.30769819E+00   0.51219850E-02  -0.24070447E-03   0.51201478E-03   0.88051008E-02  -0.12756608E-03   0.11636357E+01   0.37063055E-01
   0.38242211E+05   0.13796507E+02   0.45123038E+01   0.10653241E+01   0.78268707E+00   0.50610209E+00  -0.11278102E+00   0.31955338E-02   0.30776978E+00   0.51228660E-02  -0.24536619E-03   0.51262585E-03   0.88028302E-02  -0.12782456E-03   0.11637146E+01   0.37064679E-01
   0.38242555E+05   0.13796427E+02   0.45123401E+01   0.10658294E+01   0.78248894E+00   0.50608706E+00  -0.11298249E+00   0.33074380E-02   0.30785322E+00   0.51233107E-02  -0.24989826E-03   0.51327469E-03   0.88005392E-02  -0.12815294E-03   0.11638016E+01   0.37066203E-01
   0.38242902E+05   0.13796341E+02   0.45123763E+01   0.10663462E+01   0.78228599E+00   0.50607413E+00  -0.11319819E+00   0.34191101E-02   0.30794653E+00   0.51232660E-02  -0.25419274E-03   0.51399809E-03   0.87982202E-02  -0.12850149E-03   0.11638956E+01   0.37067652E-01
   0.38243250E+05   0.13796252E+02   0.45124135E+01   0.10668751E+01   0.78207684E+00   0.50606263E+00  -0.11342783E+00   0.35315270E-02   0.30804774E+00   0.51237768E-02  -0.25820005E-03   0.51474880E-03   0.87958472E-02  -0.12882421E-03   0.11639960E+01   0.37069023E-01
   0.38243598E+05   0.13796162E+02   0.45124502E+01   0.10674095E+01   0.78186440E+00   0.50605321E+00  -0.11366756E+00   0.36440033E-02   0.30815381E+00   0.51236078E-02  -0.26203351E-03   0.51554269E-03   0.87934481E-02  -0.12919107E-03   0.11641020E+01   0.37070256E-01
   0.38243945E+05   0.13796067E+02   0.45124884E+01   0.10679517E+01   0.78164673E+00   0.50604481E+00  -0.11391753E+00   0.37578787E-02   0.30826256E+00   0.51222192E-02  -0.26553869E-03   0.51646604E-03   0.87910220E-02  -0.12958597E-03   0.11642128E+01   0.37071411E-01
   0.38244297E+05   0.13795973E+02   0.45125270E+01   0.10684992E+01   0.78142416E+00   0.50603718E+00  -0.11417598E+00   0.38735797E-02   0.30837131E+00   0.51201601E-02  -0.26865405E-03   0.51740301E-03   0.87885540E-02  -0.12999075E-03   0.11643275E+01   0.37072510E-01
   0.38244648E+05   0.13795877E+02   0.45125666E+01   0.10690464E+01   0.78119934E+00   0.50603074E+00  -0.11443902E+00   0.39906153E-02   0.30847687E+00   0.51176348E-02  -0.27146688E-03   0.51845115E-03   0.87860627E-02  -0.13039692E-03   0.11644452E+01   0.37073523E-01
   0.38244996E+05   0.13795784E+02   0.45126076E+01   0.10695913E+01   0.78097266E+00   0.50602520E+00  -0.11470481E+00   0.41094325E-02   0.30857682E+00   0.51139486E-02  -0.27389286E-03   0.51959191E-03   0.87835547E-02  -0.13080174E-03   0.11645648E+01   0.37074421E-01
   0.38245344E+05   0.13795691E+02   0.45126495E+01   0.10701355E+01   0.78074241E+00   0.50601959E+00  -0.11497335E+00   0.42312513E-02   0.30866927E+00   0.51090382E-02  -0.27593740E-03   0.52073679E-03   0.87810121E-02  -0.13122198E-03   0.11646860E+01   0.37075259E-01
   0.38245695E+05   0.13795601E+02   0.45126929E+01   0.10706754E+01   0.78050995E+00   0.50601399E+00  -0.11524197E+00   0.43560704E-02   0.30875197E+00   0.51043723E-02  -0.27761390E-03   0.52191684E-03   0.87784352E-02  -0.13162014E-03   0.11648077E+01   0.37076056E-01
   0.38246043E+05   0.13795515E+02   0.45127373E+01   0.10712031E+01   0.78027952E+00   0.50600928E+00  -0.11550554E+00   0.44825771E-02   0.30882299E+00   0.50984141E-02  -0.27883827E-03   0.52322308E-03   0.87758685E-02  -0.13205833E-03   0.11649287E+01   0.37076771E-01
   0.38246395E+05   0.13795431E+02   0.45127835E+01   0.10717262E+01   0.78004587E+00   0.50600362E+00  -0.11576730E+00   0.46134186E-02   0.30888158E+00   0.50911419E-02  -0.27968697E-03   0.52458147E-03   0.87732505E-02  -0.13249334E-03   0.11650491E+01   0.37077483E-01
   0.38246746E+05   0.13795351E+02   0.45128312E+01   0.10722386E+01   0.77981228E+00   0.50599772E+00  -0.11602312E+00   0.47475882E-02   0.30892646E+00   0.50839502E-02  -0.28016331E-03   0.52591023E-03   0.87706046E-02  -0.13284908E-03   0.11651677E+01   0.37078213E-01
   0.38247098E+05   0.13795276E+02   0.45128803E+01   0.10727391E+01   0.77957863E+00   0.50599128E+00  -0.11627182E+00   0.48854095E-02   0.30895698E+00   0.50755301E-02  -0.28024422E-03   0.52724808E-03   0.87679327E-02  -0.13321974E-03   0.11652842E+01   0.37078910E-01
   0.38247445E+05   0.13795206E+02   0.45129304E+01   0.10732200E+01   0.77934986E+00   0.50598556E+00  -0.11650834E+00   0.50247447E-02   0.30897319E+00   0.50666477E-02  -0.27991313E-03   0.52864902E-03   0.87652858E-02  -0.13363114E-03   0.11653974E+01   0.37079606E-01
   0.38247789E+05   0.13795143E+02   0.45129809E+01   0.10736827E+01   0.77912480E+00   0.50598019E+00  -0.11673285E+00   0.51661287E-02   0.30897531E+00   0.50569498E-02  -0.27928068E-03   0.53003675E-03   0.87626409E-02  -0.13400978E-03   0.11655071E+01   0.37080340E-01
   0.38248133E+05   0.13795086E+02   0.45130329E+01   0.10741270E+01   0.77890325E+00   0.50597489E+00  -0.11694478E+00   0.53095799E-02   0.30896357E+00   0.50465306E-02  -0.27830657E-03   0.53136080E-03   0.87600043E-02  -0.13430630E-03   0.11656129E+01   0.37081148E-01
   0.38248477E+05   0.13795034E+02   0.45130854E+01   0.10745530E+01   0.77868509E+00   0.50596964E+00  -0.11714365E+00   0.54550548E-02   0.30893821E+00   0.50358092E-02  -0.27703473E-03   0.53268194E-03   0.87573649E-02  -0.13461417E-03   0.11657146E+01   0.37081998E-01
   0.38248820E+05   0.13794989E+02   0.45131388E+01   0.10749633E+01   0.77846813E+00   0.50596374E+00  -0.11733035E+00   0.56035616E-02   0.30889884E+00   0.50252071E-02  -0.27549337E-03   0.53396967E-03   0.87546976E-02  -0.13494847E-03   0.11658121E+01   0.37082940E-01
   0.38249164E+05   0.13794949E+02   0.45131931E+01   0.10753546E+01   0.77825469E+00   0.50595778E+00  -0.11750276E+00   0.57536606E-02   0.30884618E+00   0.50129239E-02  -0.27363846E-03   0.53524243E-03   0.87520294E-02  -0.13522871E-03   0.11659049E+01   0.37083976E-01
   0.38249508E+05   0.13794915E+02   0.45132475E+01   0.10757248E+01   0.77804649E+00   0.50595236E+00  -0.11765961E+00   0.59040883E-02   0.30878106E+00   0.50011403E-02  -0.27161583E-03   0.53642580E-03   0.87493770E-02  -0.13546126E-03   0.11659927E+01   0.37085090E-01
   0.38249844E+05   0.13794888E+02   0.45133018E+01   0.10760741E+01   0.77784377E+00   0.50594741E+00  -0.11780082E+00   0.60543418E-02   0.30870390E+00   0.49885842E-02  -0.26938590E-03   0.53755572E-03   0.87467525E-02  -0.13570007E-03   0.11660755E+01   0.37086319E-01
   0.38250184E+05   0.13794868E+02   0.45133562E+01   0.10764037E+01   0.77764577E+00   0.50594282E+00  -0.11792685E+00   0.62043974E-02   0.30861464E+00   0.49754889E-02  -0.26699909E-03   0.53859717E-03   0.87441467E-02  -0.13591786E-03   0.11661532E+01   0.37087660E-01
   0.38250520E+05   0.13794853E+02   0.45134106E+01   0.10767161E+01   0.77745068E+00   0.50593799E+00  -0.11803860E+00   0.63550053E-02   0.30851233E+00   0.49633831E-02  -0.26445393E-03   0.53959701E-03   0.87415352E-02  -0.13609062E-03   0.11662258E+01   0.37089147E-01
   0.38250859E+05   0.13794844E+02   0.45134654E+01   0.10770115E+01   0.77725857E+00   0.50593293E+00  -0.11813604E+00   0.65058051E-02   0.30839664E+00   0.49497797E-02  -0.26176756E-03   0.54050289E-03   0.87389247E-02  -0.13625457E-03   0.11662931E+01   0.37090778E-01
