#t  dQxDt   dQyDt
   0.39610301E+05   0.81482172E-01  -0.70861876E-01   0.80000000E+01
   0.39610621E+05   0.81475675E-01  -0.70851803E-01   0.80000000E+01
   0.39610941E+05   0.81470013E-01  -0.70842475E-01   0.80000000E+01
   0.39611262E+05   0.81462801E-01  -0.70829421E-01   0.80000000E+01
   0.39611582E+05   0.81456363E-01  -0.70820779E-01   0.80000000E+01
   0.39611902E+05   0.81449568E-01  -0.70810229E-01   0.80000000E+01
   0.39612227E+05   0.81442416E-01  -0.70798844E-01   0.80000000E+01
   0.39612555E+05   0.81433713E-01  -0.70787579E-01   0.80000000E+01
   0.39612887E+05   0.81426084E-01  -0.70776373E-01   0.80000000E+01
   0.39613211E+05   0.81417441E-01  -0.70765167E-01   0.80000000E+01
   0.39613539E+05   0.81408739E-01  -0.70753515E-01   0.80000000E+01
   0.39613871E+05   0.81399739E-01  -0.70744038E-01   0.80000000E+01
   0.39614203E+05   0.81390798E-01  -0.70732206E-01   0.80000000E+01
   0.39614543E+05   0.81380904E-01  -0.70721239E-01   0.80000000E+01
   0.39614879E+05   0.81371486E-01  -0.70710957E-01   0.80000000E+01
   0.39615223E+05   0.81361890E-01  -0.70697933E-01   0.80000000E+01
   0.39615566E+05   0.81351578E-01  -0.70686668E-01   0.80000000E+01
   0.39615906E+05   0.81341386E-01  -0.70675075E-01   0.80000000E+01
   0.39616242E+05   0.81330717E-01  -0.70663899E-01   0.80000000E+01
   0.39616582E+05   0.81320226E-01  -0.70652604E-01   0.80000000E+01
   0.39616922E+05   0.81309259E-01  -0.70642024E-01   0.80000000E+01
   0.39617266E+05   0.81298411E-01  -0.70629388E-01   0.80000000E+01
   0.39617609E+05   0.81287503E-01  -0.70616543E-01   0.80000000E+01
   0.39617949E+05   0.81276178E-01  -0.70603758E-01   0.80000000E+01
   0.39618293E+05   0.81265330E-01  -0.70591301E-01   0.80000000E+01
   0.39618637E+05   0.81254423E-01  -0.70582449E-01   0.80000000E+01
   0.39618980E+05   0.81243217E-01  -0.70570081E-01   0.80000000E+01
   0.39619324E+05   0.81232488E-01  -0.70557535E-01   0.80000000E+01
   0.39619672E+05   0.81222177E-01  -0.70545107E-01   0.80000000E+01
   0.39620020E+05   0.81210852E-01  -0.70531517E-01   0.80000000E+01
   0.39620367E+05   0.81200421E-01  -0.70520133E-01   0.80000000E+01
   0.39620715E+05   0.81189752E-01  -0.70505142E-01   0.80000000E+01
   0.39621063E+05   0.81180274E-01  -0.70493937E-01   0.80000000E+01
   0.39621410E+05   0.81170022E-01  -0.70481360E-01   0.80000000E+01
   0.39621762E+05   0.81160307E-01  -0.70468277E-01   0.80000000E+01
   0.39622109E+05   0.81150532E-01  -0.70455134E-01   0.80000000E+01
   0.39622457E+05   0.81140935E-01  -0.70440382E-01   0.80000000E+01
   0.39622805E+05   0.81131876E-01  -0.70427716E-01   0.80000000E+01
   0.39623152E+05   0.81123054E-01  -0.70414871E-01   0.80000000E+01
   0.39623504E+05   0.81115007E-01  -0.70399612E-01   0.80000000E+01
   0.39623852E+05   0.81107497E-01  -0.70386827E-01   0.80000000E+01
   0.39624203E+05   0.81099808E-01  -0.70373088E-01   0.80000000E+01
   0.39624551E+05   0.81092656E-01  -0.70357680E-01   0.80000000E+01
   0.39624902E+05   0.81085622E-01  -0.70343167E-01   0.80000000E+01
   0.39625254E+05   0.81078827E-01  -0.70330054E-01   0.80000000E+01
   0.39625602E+05   0.81072628E-01  -0.70316046E-01   0.80000000E+01
   0.39625953E+05   0.81067145E-01  -0.70299566E-01   0.80000000E+01
   0.39626301E+05   0.81062078E-01  -0.70285976E-01   0.80000000E+01
   0.39626652E+05   0.81056952E-01  -0.70270985E-01   0.80000000E+01
   0.39627004E+05   0.81052303E-01  -0.70254296E-01   0.80000000E+01
   0.39627352E+05   0.81048191E-01  -0.70238203E-01   0.80000000E+01
   0.39627703E+05   0.81044972E-01  -0.70222735E-01   0.80000000E+01
   0.39628051E+05   0.81041455E-01  -0.70205927E-01   0.80000000E+01
   0.39628398E+05   0.81038356E-01  -0.70189714E-01   0.80000000E+01
   0.39628750E+05   0.81036031E-01  -0.70172846E-01   0.80000000E+01
   0.39629102E+05   0.81034184E-01  -0.70156455E-01   0.80000000E+01
   0.39629453E+05   0.81032574E-01  -0.70138067E-01   0.80000000E+01
   0.39629801E+05   0.81031799E-01  -0.70121855E-01   0.80000000E+01
   0.39630152E+05   0.81031621E-01  -0.70104688E-01   0.80000000E+01
   0.39630500E+05   0.81031442E-01  -0.70087284E-01   0.80000000E+01
   0.39630848E+05   0.81031740E-01  -0.70068568E-01   0.80000000E+01
   0.39631199E+05   0.81032991E-01  -0.70051879E-01   0.80000000E+01
   0.39631551E+05   0.81034005E-01  -0.70033073E-01   0.80000000E+01
   0.39631898E+05   0.81036627E-01  -0.70015967E-01   0.80000000E+01
   0.39632246E+05   0.81038535E-01  -0.69998413E-01   0.80000000E+01
   0.39632598E+05   0.81041813E-01  -0.69978684E-01   0.80000000E+01
   0.39632945E+05   0.81044912E-01  -0.69959223E-01   0.80000000E+01
   0.39633297E+05   0.81048846E-01  -0.69939494E-01   0.80000000E+01
   0.39633645E+05   0.81053436E-01  -0.69920480E-01   0.80000000E+01
   0.39633992E+05   0.81057906E-01  -0.69901317E-01   0.80000000E+01
   0.39634344E+05   0.81063509E-01  -0.69881111E-01   0.80000000E+01
   0.39634691E+05   0.81069350E-01  -0.69862723E-01   0.80000000E+01
   0.39635039E+05   0.81074834E-01  -0.69841385E-01   0.80000000E+01
   0.39635387E+05   0.81081986E-01  -0.69822013E-01   0.80000000E+01
   0.39635734E+05   0.81088662E-01  -0.69801837E-01   0.80000000E+01
   0.39636082E+05   0.81095815E-01  -0.69781929E-01   0.80000000E+01
   0.39636430E+05   0.81103206E-01  -0.69759965E-01   0.80000000E+01
   0.39636781E+05   0.81110477E-01  -0.69739401E-01   0.80000000E+01
   0.39637129E+05   0.81118584E-01  -0.69720238E-01   0.80000000E+01
   0.39637480E+05   0.81126630E-01  -0.69699496E-01   0.80000000E+01
   0.39637828E+05   0.81134856E-01  -0.69679469E-01   0.80000000E+01
   0.39638180E+05   0.81143141E-01  -0.69659650E-01   0.80000000E+01
   0.39638531E+05   0.81152141E-01  -0.69639772E-01   0.80000000E+01
   0.39638883E+05   0.81160843E-01  -0.69619000E-01   0.80000000E+01
   0.39639234E+05   0.81169307E-01  -0.69597393E-01   0.80000000E+01
   0.39639586E+05   0.81178308E-01  -0.69576085E-01   0.80000000E+01
   0.39639938E+05   0.81188202E-01  -0.69554716E-01   0.80000000E+01
   0.39640293E+05   0.81196845E-01  -0.69534004E-01   0.80000000E+01
   0.39640645E+05   0.81206501E-01  -0.69512039E-01   0.80000000E+01
   0.39640996E+05   0.81216156E-01  -0.69491267E-01   0.80000000E+01
   0.39641352E+05   0.81225336E-01  -0.69468468E-01   0.80000000E+01
   0.39641703E+05   0.81235170E-01  -0.69446832E-01   0.80000000E+01
   0.39642055E+05   0.81243634E-01  -0.69427043E-01   0.80000000E+01
   0.39642410E+05   0.81253409E-01  -0.69405466E-01   0.80000000E+01
   0.39642766E+05   0.81263125E-01  -0.69384277E-01   0.80000000E+01
   0.39643121E+05   0.81271887E-01  -0.69360584E-01   0.80000000E+01
   0.39643477E+05   0.81281424E-01  -0.69340616E-01   0.80000000E+01
   0.39643832E+05   0.81290424E-01  -0.69316864E-01   0.80000000E+01
   0.39644188E+05   0.81300139E-01  -0.69296122E-01   0.80000000E+01
   0.39644543E+05   0.81308842E-01  -0.69272757E-01   0.80000000E+01
   0.39644895E+05   0.81317902E-01  -0.69250554E-01   0.80000000E+01
   0.39645246E+05   0.81326544E-01  -0.69227964E-01   0.80000000E+01
   0.39645602E+05   0.81335068E-01  -0.69206834E-01   0.80000000E+01
   0.39645953E+05   0.81343830E-01  -0.69184572E-01   0.80000000E+01
   0.39646305E+05   0.81351817E-01  -0.69163114E-01   0.80000000E+01
   0.39646652E+05   0.81360400E-01  -0.69140822E-01   0.80000000E+01
   0.39647004E+05   0.81368029E-01  -0.69118470E-01   0.80000000E+01
   0.39647355E+05   0.81376135E-01  -0.69094449E-01   0.80000000E+01
   0.39647707E+05   0.81383646E-01  -0.69072634E-01   0.80000000E+01
   0.39648059E+05   0.81391156E-01  -0.69051504E-01   0.80000000E+01
   0.39648406E+05   0.81398249E-01  -0.69028884E-01   0.80000000E+01
   0.39648758E+05   0.81405699E-01  -0.69006592E-01   0.80000000E+01
   0.39649109E+05   0.81412673E-01  -0.68984777E-01   0.80000000E+01
   0.39649461E+05   0.81419706E-01  -0.68960994E-01   0.80000000E+01
   0.39649813E+05   0.81426203E-01  -0.68937600E-01   0.80000000E+01
   0.39650160E+05   0.81433058E-01  -0.68915725E-01   0.80000000E+01
   0.39650508E+05   0.81438661E-01  -0.68893999E-01   0.80000000E+01
   0.39650852E+05   0.81445158E-01  -0.68870664E-01   0.80000000E+01
   0.39651195E+05   0.81451297E-01  -0.68848461E-01   0.80000000E+01
   0.39651539E+05   0.81457675E-01  -0.68825483E-01   0.80000000E+01
   0.39651883E+05   0.81462979E-01  -0.68802714E-01   0.80000000E+01
   0.39652227E+05   0.81467986E-01  -0.68780392E-01   0.80000000E+01
   0.39652570E+05   0.81473053E-01  -0.68756431E-01   0.80000000E+01
   0.39652914E+05   0.81477761E-01  -0.68734229E-01   0.80000000E+01
   0.39653262E+05   0.81483066E-01  -0.68710446E-01   0.80000000E+01
   0.39653605E+05   0.81487477E-01  -0.68687707E-01   0.80000000E+01
   0.39653949E+05   0.81492364E-01  -0.68664640E-01   0.80000000E+01
   0.39654293E+05   0.81496358E-01  -0.68640411E-01   0.80000000E+01
   0.39654637E+05   0.81500590E-01  -0.68618745E-01   0.80000000E+01
   0.39654977E+05   0.81504703E-01  -0.68595558E-01   0.80000000E+01
   0.39655320E+05   0.81508040E-01  -0.68570971E-01   0.80000000E+01
   0.39655664E+05   0.81510842E-01  -0.68549037E-01   0.80000000E+01
   0.39656004E+05   0.81514001E-01  -0.68525225E-01   0.80000000E+01
   0.39656348E+05   0.81516802E-01  -0.68500251E-01   0.80000000E+01
   0.39656688E+05   0.81519306E-01  -0.68478793E-01   0.80000000E+01
   0.39657027E+05   0.81521213E-01  -0.68455428E-01   0.80000000E+01
   0.39657371E+05   0.81523240E-01  -0.68431318E-01   0.80000000E+01
   0.39657715E+05   0.81524730E-01  -0.68409562E-01   0.80000000E+01
   0.39658055E+05   0.81525385E-01  -0.68384916E-01   0.80000000E+01
   0.39658395E+05   0.81526697E-01  -0.68362892E-01   0.80000000E+01
   0.39658738E+05   0.81527233E-01  -0.68339825E-01   0.80000000E+01
   0.39659082E+05   0.81526458E-01  -0.68316936E-01   0.80000000E+01
   0.39659422E+05   0.81525445E-01  -0.68294972E-01   0.80000000E+01
   0.39659762E+05   0.81524909E-01  -0.68273157E-01   0.80000000E+01
   0.39660105E+05   0.81522822E-01  -0.68251520E-01   0.80000000E+01
   0.39660445E+05   0.81521034E-01  -0.68228900E-01   0.80000000E+01
   0.39660785E+05   0.81517696E-01  -0.68207294E-01   0.80000000E+01
   0.39661125E+05   0.81514537E-01  -0.68183959E-01   0.80000000E+01
   0.39661465E+05   0.81510425E-01  -0.68163007E-01   0.80000000E+01
   0.39661805E+05   0.81505656E-01  -0.68142414E-01   0.80000000E+01
   0.39662148E+05   0.81500351E-01  -0.68121165E-01   0.80000000E+01
   0.39662488E+05   0.81493676E-01  -0.68100989E-01   0.80000000E+01
   0.39662828E+05   0.81486046E-01  -0.68080336E-01   0.80000000E+01
   0.39663172E+05   0.81478477E-01  -0.68059832E-01   0.80000000E+01
   0.39663512E+05   0.81469417E-01  -0.68039984E-01   0.80000000E+01
   0.39663855E+05   0.81460178E-01  -0.68019748E-01   0.80000000E+01
   0.39664195E+05   0.81449270E-01  -0.68000495E-01   0.80000000E+01
   0.39664535E+05   0.81437528E-01  -0.67980975E-01   0.80000000E+01
   0.39664875E+05   0.81424832E-01  -0.67963332E-01   0.80000000E+01
   0.39665215E+05   0.81412137E-01  -0.67944825E-01   0.80000000E+01
   0.39665559E+05   0.81397474E-01  -0.67927003E-01   0.80000000E+01
   0.39665898E+05   0.81382394E-01  -0.67909777E-01   0.80000000E+01
   0.39666238E+05   0.81365883E-01  -0.67893177E-01   0.80000000E+01
   0.39666578E+05   0.81348598E-01  -0.67876309E-01   0.80000000E+01
   0.39666914E+05   0.81330478E-01  -0.67860723E-01   0.80000000E+01
   0.39667246E+05   0.81311107E-01  -0.67844033E-01   0.80000000E+01
   0.39667582E+05   0.81291139E-01  -0.67828894E-01   0.80000000E+01
   0.39667918E+05   0.81268907E-01  -0.67814380E-01   0.80000000E+01
   0.39668258E+05   0.81246257E-01  -0.67799032E-01   0.80000000E+01
   0.39668594E+05   0.81222653E-01  -0.67784280E-01   0.80000000E+01
   0.39668926E+05   0.81197739E-01  -0.67771226E-01   0.80000000E+01
   0.39669258E+05   0.81172168E-01  -0.67758203E-01   0.80000000E+01
   0.39669590E+05   0.81145704E-01  -0.67745417E-01   0.80000000E+01
   0.39669922E+05   0.81117868E-01  -0.67734510E-01   0.80000000E+01
   0.39670254E+05   0.81089020E-01  -0.67720115E-01   0.80000000E+01
   0.39670590E+05   0.81058919E-01  -0.67709148E-01   0.80000000E+01
   0.39670930E+05   0.81027031E-01  -0.67698061E-01   0.80000000E+01
   0.39671270E+05   0.80994308E-01  -0.67687422E-01   0.80000000E+01
   0.39671605E+05   0.80961347E-01  -0.67677319E-01   0.80000000E+01
   0.39671945E+05   0.80926180E-01  -0.67667335E-01   0.80000000E+01
   0.39672281E+05   0.80890775E-01  -0.67658603E-01   0.80000000E+01
   0.39672617E+05   0.80855191E-01  -0.67649454E-01   0.80000000E+01
   0.39672957E+05   0.80817640E-01  -0.67639977E-01   0.80000000E+01
   0.39673297E+05   0.80778897E-01  -0.67632377E-01   0.80000000E+01
   0.39673641E+05   0.80738664E-01  -0.67624003E-01   0.80000000E+01
   0.39673984E+05   0.80698133E-01  -0.67616343E-01   0.80000000E+01
   0.39674336E+05   0.80655992E-01  -0.67609370E-01   0.80000000E+01
   0.39674688E+05   0.80611706E-01  -0.67603469E-01   0.80000000E+01
   0.39675047E+05   0.80566704E-01  -0.67595571E-01   0.80000000E+01
   0.39675398E+05   0.80521882E-01  -0.67589700E-01   0.80000000E+01
   0.39675750E+05   0.80475926E-01  -0.67584217E-01   0.80000000E+01
   0.39676102E+05   0.80429971E-01  -0.67579120E-01   0.80000000E+01
   0.39676453E+05   0.80382526E-01  -0.67574412E-01   0.80000000E+01
   0.39676805E+05   0.80335438E-01  -0.67569911E-01   0.80000000E+01
   0.39677160E+05   0.80286264E-01  -0.67566931E-01   0.80000000E+01
   0.39677512E+05   0.80237567E-01  -0.67561537E-01   0.80000000E+01
   0.39677863E+05   0.80188692E-01  -0.67558408E-01   0.80000000E+01
   0.39678211E+05   0.80138922E-01  -0.67555159E-01   0.80000000E+01
   0.39678559E+05   0.80089152E-01  -0.67551821E-01   0.80000000E+01
   0.39678910E+05   0.80039024E-01  -0.67549795E-01   0.80000000E+01
   0.39679258E+05   0.79987288E-01  -0.67547321E-01   0.80000000E+01
   0.39679609E+05   0.79936028E-01  -0.67544967E-01   0.80000000E+01
   0.39679957E+05   0.79884827E-01  -0.67541420E-01   0.80000000E+01
   0.39680305E+05   0.79832911E-01  -0.67538083E-01   0.80000000E+01
   0.39680652E+05   0.79780936E-01  -0.67537606E-01   0.80000000E+01
   0.39681000E+05   0.79728186E-01  -0.67534983E-01   0.80000000E+01
   0.39681352E+05   0.79674900E-01  -0.67535222E-01   0.80000000E+01
   0.39681703E+05   0.79621375E-01  -0.67533672E-01   0.80000000E+01
   0.39682051E+05   0.79566956E-01  -0.67531645E-01   0.80000000E+01
   0.39682398E+05   0.79513192E-01  -0.67530841E-01   0.80000000E+01
   0.39682746E+05   0.79458594E-01  -0.67529887E-01   0.80000000E+01
   0.39683098E+05   0.79403341E-01  -0.67529410E-01   0.80000000E+01
   0.39683449E+05   0.79348087E-01  -0.67528278E-01   0.80000000E+01
   0.39683809E+05   0.79290986E-01  -0.67527205E-01   0.80000000E+01
   0.39684164E+05   0.79234481E-01  -0.67528248E-01   0.80000000E+01
   0.39684520E+05   0.79178095E-01  -0.67526668E-01   0.80000000E+01
   0.39684875E+05   0.79121172E-01  -0.67529023E-01   0.80000000E+01
   0.39685230E+05   0.79063654E-01  -0.67527980E-01   0.80000000E+01
   0.39685594E+05   0.79005361E-01  -0.67527741E-01   0.80000000E+01
   0.39685953E+05   0.78947544E-01  -0.67528248E-01   0.80000000E+01
   0.39686316E+05   0.78888834E-01  -0.67528039E-01   0.80000000E+01
   0.39686676E+05   0.78829885E-01  -0.67527443E-01   0.80000000E+01
   0.39687035E+05   0.78771591E-01  -0.67527980E-01   0.80000000E+01
   0.39687398E+05   0.78713000E-01  -0.67528814E-01   0.80000000E+01
   0.39687758E+05   0.78654885E-01  -0.67528516E-01   0.80000000E+01
   0.39688117E+05   0.78595698E-01  -0.67528605E-01   0.80000000E+01
   0.39688477E+05   0.78538299E-01  -0.67528129E-01   0.80000000E+01
   0.39688840E+05   0.78480661E-01  -0.67527175E-01   0.80000000E+01
   0.39689195E+05   0.78423262E-01  -0.67526519E-01   0.80000000E+01
   0.39689555E+05   0.78365684E-01  -0.67525744E-01   0.80000000E+01
   0.39689910E+05   0.78308582E-01  -0.67525148E-01   0.80000000E+01
   0.39690270E+05   0.78251958E-01  -0.67524493E-01   0.80000000E+01
   0.39690625E+05   0.78195512E-01  -0.67521691E-01   0.80000000E+01
   0.39690980E+05   0.78139186E-01  -0.67520261E-01   0.80000000E+01
   0.39691340E+05   0.78082860E-01  -0.67519724E-01   0.80000000E+01
   0.39691695E+05   0.78027546E-01  -0.67517877E-01   0.80000000E+01
   0.39692051E+05   0.77971756E-01  -0.67516983E-01   0.80000000E+01
   0.39692406E+05   0.77916682E-01  -0.67514330E-01   0.80000000E+01
   0.39692762E+05   0.77862501E-01  -0.67512572E-01   0.80000000E+01
   0.39693117E+05   0.77807486E-01  -0.67510247E-01   0.80000000E+01
   0.39693473E+05   0.77753723E-01  -0.67508012E-01   0.80000000E+01
   0.39693828E+05   0.77698946E-01  -0.67505062E-01   0.80000000E+01
   0.39694188E+05   0.77645123E-01  -0.67501873E-01   0.80000000E+01
   0.39694539E+05   0.77591956E-01  -0.67497283E-01   0.80000000E+01
   0.39694895E+05   0.77539742E-01  -0.67493618E-01   0.80000000E+01
   0.39695246E+05   0.77487588E-01  -0.67488879E-01   0.80000000E+01
   0.39695594E+05   0.77436507E-01  -0.67485809E-01   0.80000000E+01
   0.39695941E+05   0.77386320E-01  -0.67480236E-01   0.80000000E+01
   0.39696289E+05   0.77335835E-01  -0.67475080E-01   0.80000000E+01
   0.39696637E+05   0.77285767E-01  -0.67471027E-01   0.80000000E+01
   0.39696984E+05   0.77236235E-01  -0.67464054E-01   0.80000000E+01
   0.39697328E+05   0.77188790E-01  -0.67458272E-01   0.80000000E+01
   0.39697672E+05   0.77140510E-01  -0.67452133E-01   0.80000000E+01
   0.39698016E+05   0.77093124E-01  -0.67444980E-01   0.80000000E+01
   0.39698359E+05   0.77046454E-01  -0.67437708E-01   0.80000000E+01
   0.39698707E+05   0.76998889E-01  -0.67430824E-01   0.80000000E+01
   0.39699055E+05   0.76953173E-01  -0.67422032E-01   0.80000000E+01
   0.39699398E+05   0.76907158E-01  -0.67412138E-01   0.80000000E+01
   0.39699742E+05   0.76862276E-01  -0.67403376E-01   0.80000000E+01
   0.39700082E+05   0.76818287E-01  -0.67394257E-01   0.80000000E+01
   0.39700426E+05   0.76773286E-01  -0.67385107E-01   0.80000000E+01
   0.39700770E+05   0.76730132E-01  -0.67375869E-01   0.80000000E+01
   0.39701117E+05   0.76686502E-01  -0.67365736E-01   0.80000000E+01
   0.39701465E+05   0.76643348E-01  -0.67353725E-01   0.80000000E+01
   0.39701813E+05   0.76600552E-01  -0.67343563E-01   0.80000000E+01
   0.39702156E+05   0.76559126E-01  -0.67331940E-01   0.80000000E+01
   0.39702504E+05   0.76517642E-01  -0.67320675E-01   0.80000000E+01
   0.39702852E+05   0.76476336E-01  -0.67308187E-01   0.80000000E+01
   0.39703199E+05   0.76435864E-01  -0.67294419E-01   0.80000000E+01
   0.39703551E+05   0.76394558E-01  -0.67281514E-01   0.80000000E+01
   0.39703898E+05   0.76354086E-01  -0.67267835E-01   0.80000000E+01
   0.39704246E+05   0.76314270E-01  -0.67255378E-01   0.80000000E+01
   0.39704594E+05   0.76274693E-01  -0.67240268E-01   0.80000000E+01
   0.39704945E+05   0.76235771E-01  -0.67225218E-01   0.80000000E+01
   0.39705297E+05   0.76196671E-01  -0.67210823E-01   0.80000000E+01
   0.39705648E+05   0.76158047E-01  -0.67195892E-01   0.80000000E+01
   0.39705996E+05   0.76120019E-01  -0.67180693E-01   0.80000000E+01
   0.39706348E+05   0.76082468E-01  -0.67163646E-01   0.80000000E+01
   0.39706699E+05   0.76044500E-01  -0.67147851E-01   0.80000000E+01
   0.39707051E+05   0.76007426E-01  -0.67131549E-01   0.80000000E+01
   0.39707402E+05   0.75970888E-01  -0.67115337E-01   0.80000000E+01
   0.39707754E+05   0.75933754E-01  -0.67098081E-01   0.80000000E+01
   0.39708109E+05   0.75896978E-01  -0.67081332E-01   0.80000000E+01
   0.39708461E+05   0.75860262E-01  -0.67064375E-01   0.80000000E+01
   0.39708816E+05   0.75824440E-01  -0.67048311E-01   0.80000000E+01
   0.39709168E+05   0.75789213E-01  -0.67029923E-01   0.80000000E+01
   0.39709523E+05   0.75754583E-01  -0.67011416E-01   0.80000000E+01
   0.39709875E+05   0.75719059E-01  -0.66992700E-01   0.80000000E+01
   0.39710227E+05   0.75684369E-01  -0.66975534E-01   0.80000000E+01
   0.39710574E+05   0.75649798E-01  -0.66958666E-01   0.80000000E+01
   0.39710926E+05   0.75615644E-01  -0.66940039E-01   0.80000000E+01
   0.39711281E+05   0.75581133E-01  -0.66921890E-01   0.80000000E+01
   0.39711641E+05   0.75546622E-01  -0.66901922E-01   0.80000000E+01
   0.39711996E+05   0.75512052E-01  -0.66884816E-01   0.80000000E+01
   0.39712355E+05   0.75478494E-01  -0.66865146E-01   0.80000000E+01
   0.39712711E+05   0.75444877E-01  -0.66845149E-01   0.80000000E+01
   0.39713066E+05   0.75411677E-01  -0.66827744E-01   0.80000000E+01
   0.39713426E+05   0.75378239E-01  -0.66808283E-01   0.80000000E+01
   0.39713781E+05   0.75345337E-01  -0.66789240E-01   0.80000000E+01
   0.39714148E+05   0.75311601E-01  -0.66770315E-01   0.80000000E+01
   0.39714508E+05   0.75279474E-01  -0.66751152E-01   0.80000000E+01
   0.39714863E+05   0.75246453E-01  -0.66732407E-01   0.80000000E+01
   0.39715215E+05   0.75214684E-01  -0.66714555E-01   0.80000000E+01
   0.39715574E+05   0.75182796E-01  -0.66696733E-01   0.80000000E+01
   0.39715938E+05   0.75150013E-01  -0.66678554E-01   0.80000000E+01
   0.39716297E+05   0.75118244E-01  -0.66659212E-01   0.80000000E+01
   0.39716648E+05   0.75086474E-01  -0.66641062E-01   0.80000000E+01
   0.39717004E+05   0.75055182E-01  -0.66623449E-01   0.80000000E+01
   0.39717363E+05   0.75023830E-01  -0.66605240E-01   0.80000000E+01
   0.39717727E+05   0.74991763E-01  -0.66586196E-01   0.80000000E+01
   0.39718086E+05   0.74960768E-01  -0.66569090E-01   0.80000000E+01
   0.39718445E+05   0.74929476E-01  -0.66551954E-01   0.80000000E+01
   0.39718805E+05   0.74899137E-01  -0.66533625E-01   0.80000000E+01
   0.39719164E+05   0.74868083E-01  -0.66516936E-01   0.80000000E+01
   0.39719527E+05   0.74837625E-01  -0.66500157E-01   0.80000000E+01
   0.39719895E+05   0.74807107E-01  -0.66482842E-01   0.80000000E+01
   0.39720258E+05   0.74776530E-01  -0.66467196E-01   0.80000000E+01
   0.39720617E+05   0.74746788E-01  -0.66449076E-01   0.80000000E+01
   0.39720984E+05   0.74716866E-01  -0.66434056E-01   0.80000000E+01
   0.39721352E+05   0.74688077E-01  -0.66417187E-01   0.80000000E+01
   0.39721715E+05   0.74658394E-01  -0.66398650E-01   0.80000000E+01
   0.39722078E+05   0.74629784E-01  -0.66383630E-01   0.80000000E+01
   0.39722445E+05   0.74602067E-01  -0.66367149E-01   0.80000000E+01
   0.39722809E+05   0.74574471E-01  -0.66350520E-01   0.80000000E+01
   0.39723172E+05   0.74546874E-01  -0.66334039E-01   0.80000000E+01
   0.39723535E+05   0.74520469E-01  -0.66318333E-01   0.80000000E+01
   0.39723898E+05   0.74493587E-01  -0.66302389E-01   0.80000000E+01
   0.39724262E+05   0.74467957E-01  -0.66285878E-01   0.80000000E+01
   0.39724621E+05   0.74443221E-01  -0.66272080E-01   0.80000000E+01
   0.39724984E+05   0.74418426E-01  -0.66257268E-01   0.80000000E+01
   0.39725348E+05   0.74394107E-01  -0.66239387E-01   0.80000000E+01
   0.39725711E+05   0.74371040E-01  -0.66225559E-01   0.80000000E+01
   0.39726070E+05   0.74348330E-01  -0.66210359E-01   0.80000000E+01
   0.39726430E+05   0.74325919E-01  -0.66195697E-01   0.80000000E+01
   0.39726789E+05   0.74304521E-01  -0.66179544E-01   0.80000000E+01
   0.39727152E+05   0.74283242E-01  -0.66165358E-01   0.80000000E+01
   0.39727512E+05   0.74262440E-01  -0.66150665E-01   0.80000000E+01
   0.39727871E+05   0.74242830E-01  -0.66135675E-01   0.80000000E+01
   0.39728227E+05   0.74224055E-01  -0.66121250E-01   0.80000000E+01
   0.39728590E+05   0.74205399E-01  -0.66107839E-01   0.80000000E+01
   0.39728945E+05   0.74187160E-01  -0.66092581E-01   0.80000000E+01
   0.39729305E+05   0.74169874E-01  -0.66079289E-01   0.80000000E+01
   0.39729660E+05   0.74152827E-01  -0.66065341E-01   0.80000000E+01
   0.39730020E+05   0.74136615E-01  -0.66051483E-01   0.80000000E+01
   0.39730379E+05   0.74120522E-01  -0.66037446E-01   0.80000000E+01
   0.39730730E+05   0.74105442E-01  -0.66024363E-01   0.80000000E+01
   0.39731090E+05   0.74090362E-01  -0.66011041E-01   0.80000000E+01
   0.39731445E+05   0.74076235E-01  -0.65998912E-01   0.80000000E+01
   0.39731805E+05   0.74062526E-01  -0.65984309E-01   0.80000000E+01
   0.39732160E+05   0.74049175E-01  -0.65972209E-01   0.80000000E+01
   0.39732516E+05   0.74036121E-01  -0.65959215E-01   0.80000000E+01
   0.39732875E+05   0.74023902E-01  -0.65946549E-01   0.80000000E+01
   0.39733234E+05   0.74012101E-01  -0.65935165E-01   0.80000000E+01
   0.39733590E+05   0.74000001E-01  -0.65923750E-01   0.80000000E+01
   0.39733945E+05   0.73989034E-01  -0.65911353E-01   0.80000000E+01
   0.39734309E+05   0.73977947E-01  -0.65899402E-01   0.80000000E+01
   0.39734664E+05   0.73967218E-01  -0.65887660E-01   0.80000000E+01
   0.39735023E+05   0.73957562E-01  -0.65876126E-01   0.80000000E+01
   0.39735383E+05   0.73946953E-01  -0.65864414E-01   0.80000000E+01
   0.39735738E+05   0.73937953E-01  -0.65852761E-01   0.80000000E+01
   0.39736098E+05   0.73928058E-01  -0.65843344E-01   0.80000000E+01
   0.39736453E+05   0.73918402E-01  -0.65831393E-01   0.80000000E+01
   0.39736813E+05   0.73909104E-01  -0.65819412E-01   0.80000000E+01
   0.39737172E+05   0.73899746E-01  -0.65809757E-01   0.80000000E+01
   0.39737523E+05   0.73890269E-01  -0.65798759E-01   0.80000000E+01
   0.39737879E+05   0.73881149E-01  -0.65790892E-01   0.80000000E+01
   0.39738238E+05   0.73872089E-01  -0.65780282E-01   0.80000000E+01
   0.39738590E+05   0.73863387E-01  -0.65770060E-01   0.80000000E+01
