#t  uxym  vxum  uule  vvle  wwle  uwle  vwle  wcube

  wtle  uwsb  vwsb  ttle  wtsb  englez  engsbz
   0.38508422E+05   0.12974894E+02   0.53986502E+01   0.23911428E+01   0.20310149E+01   0.92011791E+00  -0.58626205E+00  -0.14242797E+00   0.58494443E+00   0.10431878E+00  -0.33197054E-02  -0.15348237E-02   0.35296034E-01   0.13860033E-02   0.26125312E+01   0.14348660E+00
   0.38508738E+05   0.12975012E+02   0.53984690E+01   0.23914890E+01   0.20316172E+01   0.92000437E+00  -0.58625674E+00  -0.14240968E+00   0.58458006E+00   0.10430463E+00  -0.33288246E-02  -0.15269157E-02   0.35290696E-01   0.13871990E-02   0.26127453E+01   0.14351852E+00
   0.38509055E+05   0.12975126E+02   0.53982925E+01   0.23918688E+01   0.20322194E+01   0.91988188E+00  -0.58626020E+00  -0.14237496E+00   0.58408624E+00   0.10428809E+00  -0.33378296E-02  -0.15183592E-02   0.35285514E-01   0.13882397E-02   0.26129706E+01   0.14355052E+00
   0.38509371E+05   0.12975237E+02   0.53981214E+01   0.23922818E+01   0.20328224E+01   0.91975230E+00  -0.58627242E+00  -0.14232309E+00   0.58347631E+00   0.10427155E+00  -0.33466569E-02  -0.15094749E-02   0.35280641E-01   0.13891313E-02   0.26132078E+01   0.14358291E+00
   0.38509684E+05   0.12975346E+02   0.53979549E+01   0.23927257E+01   0.20334244E+01   0.91961867E+00  -0.58629316E+00  -0.14225407E+00   0.58277035E+00   0.10425774E+00  -0.33551769E-02  -0.15002508E-02   0.35276163E-01   0.13900166E-02   0.26134579E+01   0.14361528E+00
   0.38510004E+05   0.12975451E+02   0.53977923E+01   0.23932021E+01   0.20340307E+01   0.91947877E+00  -0.58632225E+00  -0.14216718E+00   0.58197653E+00   0.10424463E+00  -0.33637637E-02  -0.14906526E-02   0.35271935E-01   0.13908197E-02   0.26137218E+01   0.14364716E+00
   0.38510316E+05   0.12975554E+02   0.53976331E+01   0.23937073E+01   0.20346384E+01   0.91933733E+00  -0.58635908E+00  -0.14206339E+00   0.58112133E+00   0.10422871E+00  -0.33721295E-02  -0.14807532E-02   0.35268035E-01   0.13915120E-02   0.26140006E+01   0.14367837E+00
   0.38510637E+05   0.12975657E+02   0.53974757E+01   0.23942437E+01   0.20352528E+01   0.91919196E+00  -0.58640349E+00  -0.14194220E+00   0.58021224E+00   0.10421373E+00  -0.33800879E-02  -0.14708171E-02   0.35264354E-01   0.13921667E-02   0.26142962E+01   0.14370927E+00
   0.38510953E+05   0.12975758E+02   0.53973207E+01   0.23948073E+01   0.20358706E+01   0.91904724E+00  -0.58645475E+00  -0.14180543E+00   0.57927591E+00   0.10419819E+00  -0.33881215E-02  -0.14608589E-02   0.35261035E-01   0.13927690E-02   0.26146092E+01   0.14373972E+00
   0.38511266E+05   0.12975855E+02   0.53971672E+01   0.23953948E+01   0.20364897E+01   0.91890621E+00  -0.58651185E+00  -0.14165504E+00   0.57833391E+00   0.10418672E+00  -0.33958096E-02  -0.14511474E-02   0.35258066E-01   0.13933192E-02   0.26149402E+01   0.14376935E+00
   0.38511586E+05   0.12975952E+02   0.53970127E+01   0.23960114E+01   0.20371168E+01   0.91876429E+00  -0.58657521E+00  -0.14149025E+00   0.57738334E+00   0.10417389E+00  -0.34033661E-02  -0.14415811E-02   0.35255339E-01   0.13937985E-02   0.26152918E+01   0.14379795E+00
   0.38511902E+05   0.12976049E+02   0.53968568E+01   0.23966529E+01   0.20377474E+01   0.91862577E+00  -0.58664393E+00  -0.14131396E+00   0.57644659E+00   0.10416274E+00  -0.34106912E-02  -0.14322461E-02   0.35252955E-01   0.13942557E-02   0.26156642E+01   0.14382568E+00
   0.38512223E+05   0.12976143E+02   0.53967004E+01   0.23973148E+01   0.20383766E+01   0.91849470E+00  -0.58671707E+00  -0.14112969E+00   0.57554394E+00   0.10415244E+00  -0.34176919E-02  -0.14235933E-02   0.35250902E-01   0.13945360E-02   0.26160569E+01   0.14385249E+00
   0.38512539E+05   0.12976236E+02   0.53965406E+01   0.23979998E+01   0.20390062E+01   0.91836900E+00  -0.58679479E+00  -0.14093833E+00   0.57467479E+00   0.10414492E+00  -0.34246619E-02  -0.14154461E-02   0.35249051E-01   0.13946923E-02   0.26164715E+01   0.14387825E+00
   0.38512855E+05   0.12976328E+02   0.53963771E+01   0.23987076E+01   0.20396345E+01   0.91824907E+00  -0.58687699E+00  -0.14074205E+00   0.57384533E+00   0.10413603E+00  -0.34314366E-02  -0.14079558E-02   0.35247467E-01   0.13947969E-02   0.26169081E+01   0.14390306E+00
   0.38513176E+05   0.12976419E+02   0.53962092E+01   0.23994358E+01   0.20402570E+01   0.91813713E+00  -0.58696324E+00  -0.14054410E+00   0.57306480E+00   0.10413020E+00  -0.34380117E-02  -0.14011771E-02   0.35246212E-01   0.13947344E-02   0.26173661E+01   0.14392710E+00
   0.38513492E+05   0.12976507E+02   0.53960361E+01   0.24001856E+01   0.20408723E+01   0.91803247E+00  -0.58705384E+00  -0.14034639E+00   0.57233328E+00   0.10412452E+00  -0.34443981E-02  -0.13950460E-02   0.35245311E-01   0.13945122E-02   0.26178458E+01   0.14394996E+00
   0.38513813E+05   0.12976595E+02   0.53958564E+01   0.24009576E+01   0.20414779E+01   0.91793525E+00  -0.58714890E+00  -0.14015125E+00   0.57165188E+00   0.10412253E+00  -0.34506088E-02  -0.13896945E-02   0.35244688E-01   0.13943159E-02   0.26183467E+01   0.14397199E+00
   0.38514133E+05   0.12976681E+02   0.53956709E+01   0.24017494E+01   0.20420682E+01   0.91784734E+00  -0.58724827E+00  -0.13996194E+00   0.57102555E+00   0.10412195E+00  -0.34566557E-02  -0.13852330E-02   0.35244361E-01   0.13939536E-02   0.26188672E+01   0.14399302E+00
   0.38514449E+05   0.12976764E+02   0.53954792E+01   0.24025605E+01   0.20426409E+01   0.91776872E+00  -0.58735210E+00  -0.13978064E+00   0.57045317E+00   0.10412106E+00  -0.34625230E-02  -0.13817208E-02   0.35244435E-01   0.13933538E-02   0.26194060E+01   0.14401343E+00
   0.38514770E+05   0.12976845E+02   0.53952789E+01   0.24033964E+01   0.20431955E+01   0.91769695E+00  -0.58746147E+00  -0.13960801E+00   0.56992674E+00   0.10411946E+00  -0.34680795E-02  -0.13789374E-02   0.35244785E-01   0.13926482E-02   0.26199644E+01   0.14403264E+00
   0.38515090E+05   0.12976924E+02   0.53950715E+01   0.24042532E+01   0.20437269E+01   0.91763419E+00  -0.58757603E+00  -0.13944709E+00   0.56944853E+00   0.10411993E+00  -0.34733647E-02  -0.13769220E-02   0.35245553E-01   0.13919927E-02   0.26205392E+01   0.14405140E+00
   0.38515410E+05   0.12977000E+02   0.53948565E+01   0.24051321E+01   0.20442333E+01   0.91758007E+00  -0.58769614E+00  -0.13929923E+00   0.56901366E+00   0.10412197E+00  -0.34784600E-02  -0.13753918E-02   0.35246752E-01   0.13912193E-02   0.26211293E+01   0.14406937E+00
   0.38515734E+05   0.12977074E+02   0.53946342E+01   0.24060338E+01   0.20447130E+01   0.91753405E+00  -0.58782232E+00  -0.13916562E+00   0.56861633E+00   0.10412250E+00  -0.34833746E-02  -0.13745079E-02   0.35248462E-01   0.13903079E-02   0.26217341E+01   0.14408639E+00
   0.38516055E+05   0.12977144E+02   0.53944030E+01   0.24069612E+01   0.20451653E+01   0.91749489E+00  -0.58795518E+00  -0.13904689E+00   0.56824887E+00   0.10413038E+00  -0.34879218E-02  -0.13742314E-02   0.35250545E-01   0.13893166E-02   0.26223533E+01   0.14410213E+00
   0.38516375E+05   0.12977212E+02   0.53941665E+01   0.24079058E+01   0.20455859E+01   0.91746563E+00  -0.58809364E+00  -0.13894501E+00   0.56791222E+00   0.10413691E+00  -0.34923023E-02  -0.13743022E-02   0.35253007E-01   0.13882044E-02   0.26229818E+01   0.14411694E+00
   0.38516699E+05   0.12977276E+02   0.53939223E+01   0.24088757E+01   0.20459769E+01   0.91744268E+00  -0.58823931E+00  -0.13885923E+00   0.56759387E+00   0.10414292E+00  -0.34963177E-02  -0.13746362E-02   0.35255879E-01   0.13869584E-02   0.26236219E+01   0.14413126E+00
   0.38517020E+05   0.12977337E+02   0.53936710E+01   0.24098692E+01   0.20463369E+01   0.91742623E+00  -0.58839220E+00  -0.13878995E+00   0.56728941E+00   0.10415050E+00  -0.34998003E-02  -0.13752086E-02   0.35259146E-01   0.13856710E-02   0.26242719E+01   0.14414456E+00
   0.38517344E+05   0.12977392E+02   0.53934145E+01   0.24108813E+01   0.20466647E+01   0.91741723E+00  -0.58855158E+00  -0.13873737E+00   0.56699717E+00   0.10416085E+00  -0.35030674E-02  -0.13758198E-02   0.35262756E-01   0.13842062E-02   0.26249287E+01   0.14415634E+00
   0.38517664E+05   0.12977446E+02   0.53931522E+01   0.24119155E+01   0.20469606E+01   0.91741365E+00  -0.58871865E+00  -0.13870072E+00   0.56670982E+00   0.10416988E+00  -0.35061142E-02  -0.13766208E-02   0.35266738E-01   0.13826597E-02   0.26255932E+01   0.14416714E+00
   0.38517988E+05   0.12977495E+02   0.53928843E+01   0.24129705E+01   0.20472240E+01   0.91741508E+00  -0.58889329E+00  -0.13867947E+00   0.56642389E+00   0.10417762E+00  -0.35086314E-02  -0.13773884E-02   0.35271052E-01   0.13809900E-02   0.26262636E+01   0.14417697E+00
   0.38518313E+05   0.12977539E+02   0.53926115E+01   0.24140460E+01   0.20474546E+01   0.91742092E+00  -0.58907598E+00  -0.13867280E+00   0.56613600E+00   0.10418560E+00  -0.35104847E-02  -0.13780640E-02   0.35275754E-01   0.13792756E-02   0.26269395E+01   0.14418593E+00
   0.38518633E+05   0.12977579E+02   0.53923354E+01   0.24151359E+01   0.20476518E+01   0.91743183E+00  -0.58926576E+00  -0.13867965E+00   0.56584662E+00   0.10419494E+00  -0.35122596E-02  -0.13784597E-02   0.35280790E-01   0.13774449E-02   0.26276176E+01   0.14419344E+00
   0.38518957E+05   0.12977615E+02   0.53920565E+01   0.24162416E+01   0.20478153E+01   0.91744637E+00  -0.58946335E+00  -0.13869877E+00   0.56555200E+00   0.10420200E+00  -0.35137371E-02  -0.13787706E-02   0.35286244E-01   0.13756073E-02   0.26282976E+01   0.14419901E+00
   0.38519277E+05   0.12977647E+02   0.53917766E+01   0.24173579E+01   0.20479453E+01   0.91746509E+00  -0.58966804E+00  -0.13872872E+00   0.56525260E+00   0.10420939E+00  -0.35146640E-02  -0.13790464E-02   0.35292193E-01   0.13738144E-02   0.26289763E+01   0.14420323E+00
   0.38519602E+05   0.12977674E+02   0.53914938E+01   0.24184906E+01   0.20480411E+01   0.91748559E+00  -0.58988130E+00  -0.13876835E+00   0.56494325E+00   0.10422131E+00  -0.35150745E-02  -0.13788891E-02   0.35298638E-01   0.13719929E-02   0.26296558E+01   0.14420670E+00
   0.38519922E+05   0.12977695E+02   0.53912096E+01   0.24196351E+01   0.20481031E+01   0.91750830E+00  -0.59010249E+00  -0.13881616E+00   0.56462550E+00   0.10422959E+00  -0.35152643E-02  -0.13784362E-02   0.35305489E-01   0.13701802E-02   0.26303334E+01   0.14420913E+00
   0.38520242E+05   0.12977714E+02   0.53909273E+01   0.24207828E+01   0.20481327E+01   0.91753453E+00  -0.59033006E+00  -0.13887036E+00   0.56430364E+00   0.10423861E+00  -0.35151679E-02  -0.13778022E-02   0.35312761E-01   0.13684389E-02   0.26310046E+01   0.14420968E+00
   0.38520563E+05   0.12977726E+02   0.53906446E+01   0.24219415E+01   0.20481296E+01   0.91756213E+00  -0.59056568E+00  -0.13893002E+00   0.56397372E+00   0.10424939E+00  -0.35144982E-02  -0.13771093E-02   0.35320595E-01   0.13668628E-02   0.26316719E+01   0.14420885E+00
   0.38520883E+05   0.12977736E+02   0.53903613E+01   0.24231133E+01   0.20480938E+01   0.91759032E+00  -0.59081012E+00  -0.13899410E+00   0.56363642E+00   0.10425848E+00  -0.35133532E-02  -0.13760736E-02   0.35329025E-01   0.13653818E-02   0.26323357E+01   0.14420761E+00
   0.38521203E+05   0.12977739E+02   0.53900790E+01   0.24242949E+01   0.20480273E+01   0.91761982E+00  -0.59106243E+00  -0.13906121E+00   0.56329674E+00   0.10426637E+00  -0.35120028E-02  -0.13746285E-02   0.35337985E-01   0.13640354E-02   0.26329935E+01   0.14420523E+00
   0.38521523E+05   0.12977739E+02   0.53897996E+01   0.24254782E+01   0.20479333E+01   0.91765255E+00  -0.59132057E+00  -0.13912976E+00   0.56296349E+00   0.10427978E+00  -0.35102789E-02  -0.13731080E-02   0.35347503E-01   0.13628512E-02   0.26336420E+01   0.14420146E+00
   0.38521840E+05   0.12977736E+02   0.53895235E+01   0.24266651E+01   0.20478139E+01   0.91768813E+00  -0.59158450E+00  -0.13919887E+00   0.56264085E+00   0.10429139E+00  -0.35081075E-02  -0.13715141E-02   0.35357576E-01   0.13617356E-02   0.26342814E+01   0.14419693E+00
   0.38522156E+05   0.12977728E+02   0.53892484E+01   0.24278650E+01   0.20476682E+01   0.91772503E+00  -0.59185636E+00  -0.13926840E+00   0.56232959E+00   0.10430142E+00  -0.35060612E-02  -0.13696505E-02   0.35368364E-01   0.13608560E-02   0.26349156E+01   0.14419201E+00
   0.38522477E+05   0.12977716E+02   0.53889728E+01   0.24290831E+01   0.20474968E+01   0.91776288E+00  -0.59213692E+00  -0.13933790E+00   0.56203431E+00   0.10431477E+00  -0.35035999E-02  -0.13676584E-02   0.35379831E-01   0.13601349E-02   0.26355460E+01   0.14418624E+00
   0.38522797E+05   0.12977701E+02   0.53887014E+01   0.24303052E+01   0.20473068E+01   0.91780502E+00  -0.59242177E+00  -0.13940582E+00   0.56176877E+00   0.10433094E+00  -0.35006788E-02  -0.13655598E-02   0.35391770E-01   0.13594498E-02   0.26361675E+01   0.14417966E+00
   0.38523109E+05   0.12977682E+02   0.53884349E+01   0.24315276E+01   0.20471020E+01   0.91785252E+00  -0.59270900E+00  -0.13947150E+00   0.56153977E+00   0.10434602E+00  -0.34978811E-02  -0.13635936E-02   0.35404120E-01   0.13589044E-02   0.26367795E+01   0.14417279E+00
   0.38523426E+05   0.12977660E+02   0.53881712E+01   0.24327619E+01   0.20468812E+01   0.91790372E+00  -0.59300089E+00  -0.13953543E+00   0.56134695E+00   0.10436271E+00  -0.34950844E-02  -0.13615695E-02   0.35417065E-01   0.13585362E-02   0.26373866E+01   0.14416620E+00
   0.38523746E+05   0.12977635E+02   0.53879075E+01   0.24340172E+01   0.20466437E+01   0.91795760E+00  -0.59329891E+00  -0.13959794E+00   0.56119126E+00   0.10437997E+00  -0.34917556E-02  -0.13593645E-02   0.35430554E-01   0.13582457E-02   0.26379921E+01   0.14415906E+00
   0.38524063E+05   0.12977608E+02   0.53876462E+01   0.24352887E+01   0.20463936E+01   0.91801542E+00  -0.59360075E+00  -0.13965869E+00   0.56107748E+00   0.10440590E+00  -0.34883628E-02  -0.13571144E-02   0.35444427E-01   0.13579003E-02   0.26385956E+01   0.14415146E+00
   0.38524379E+05   0.12977577E+02   0.53873906E+01   0.24365597E+01   0.20461388E+01   0.91808009E+00  -0.59390092E+00  -0.13971689E+00   0.56101018E+00   0.10442840E+00  -0.34852214E-02  -0.13551316E-02   0.35458382E-01   0.13574931E-02   0.26391926E+01   0.14414380E+00
   0.38524691E+05   0.12977545E+02   0.53871384E+01   0.24378417E+01   0.20458775E+01   0.91814971E+00  -0.59420156E+00  -0.13977346E+00   0.56098437E+00   0.10445341E+00  -0.34818319E-02  -0.13533261E-02   0.35472516E-01   0.13571620E-02   0.26397874E+01   0.14413624E+00
   0.38525008E+05   0.12977509E+02   0.53868876E+01   0.24391398E+01   0.20456090E+01   0.91822344E+00  -0.59450316E+00  -0.13982908E+00   0.56099612E+00   0.10447927E+00  -0.34783047E-02  -0.13513528E-02   0.35486784E-01   0.13568205E-02   0.26403835E+01   0.14412943E+00
   0.38525324E+05   0.12977472E+02   0.53866401E+01   0.24404504E+01   0.20453358E+01   0.91830164E+00  -0.59480423E+00  -0.13988405E+00   0.56104231E+00   0.10450783E+00  -0.34746977E-02  -0.13492786E-02   0.35501104E-01   0.13564207E-02   0.26409802E+01   0.14412260E+00
   0.38525637E+05   0.12977433E+02   0.53863940E+01   0.24417756E+01   0.20450583E+01   0.91838396E+00  -0.59510452E+00  -0.13993905E+00   0.56111813E+00   0.10453880E+00  -0.34708672E-02  -0.13474352E-02   0.35515424E-01   0.13558938E-02   0.26415794E+01   0.14411558E+00
   0.38525953E+05   0.12977392E+02   0.53861518E+01   0.24431059E+01   0.20447800E+01   0.91847110E+00  -0.59540135E+00  -0.13999434E+00   0.56121951E+00   0.10456964E+00  -0.34671384E-02  -0.13458376E-02   0.35529673E-01   0.13553036E-02   0.26421795E+01   0.14410914E+00
   0.38526270E+05   0.12977348E+02   0.53859110E+01   0.24444509E+01   0.20444980E+01   0.91856152E+00  -0.59569681E+00  -0.14005114E+00   0.56134051E+00   0.10459848E+00  -0.34633845E-02  -0.13441222E-02   0.35543885E-01   0.13546849E-02   0.26427846E+01   0.14410363E+00
   0.38526582E+05   0.12977304E+02   0.53856735E+01   0.24457958E+01   0.20442173E+01   0.91865665E+00  -0.59598744E+00  -0.14010951E+00   0.56147742E+00   0.10463103E+00  -0.34594387E-02  -0.13424208E-02   0.35557918E-01   0.13539712E-02   0.26433907E+01   0.14409831E+00
   0.38526895E+05   0.12977257E+02   0.53854384E+01   0.24471471E+01   0.20439355E+01   0.91875529E+00  -0.59627497E+00  -0.14017062E+00   0.56162578E+00   0.10466363E+00  -0.34553665E-02  -0.13409774E-02   0.35571735E-01   0.13531389E-02   0.26440008E+01   0.14409362E+00
   0.38527211E+05   0.12977208E+02   0.53852048E+01   0.24485025E+01   0.20436525E+01   0.91885734E+00  -0.59655929E+00  -0.14023523E+00   0.56178236E+00   0.10469589E+00  -0.34514538E-02  -0.13396642E-02   0.35585295E-01   0.13522786E-02   0.26446152E+01   0.14408982E+00
   0.38527527E+05   0.12977158E+02   0.53849721E+01   0.24498639E+01   0.20433674E+01   0.91896236E+00  -0.59684116E+00  -0.14030436E+00   0.56194448E+00   0.10472966E+00  -0.34472484E-02  -0.13383168E-02   0.35598680E-01   0.13513594E-02   0.26452351E+01   0.14408676E+00
   0.38527840E+05   0.12977104E+02   0.53847437E+01   0.24512103E+01   0.20430865E+01   0.91907233E+00  -0.59711641E+00  -0.14037755E+00   0.56211120E+00   0.10476125E+00  -0.34428276E-02  -0.13369430E-02   0.35611730E-01   0.13502956E-02   0.26458540E+01   0.14408427E+00
   0.38528152E+05   0.12977051E+02   0.53845177E+01   0.24525480E+01   0.20428071E+01   0.91918647E+00  -0.59738725E+00  -0.14045592E+00   0.56228191E+00   0.10479241E+00  -0.34385570E-02  -0.13356552E-02   0.35624348E-01   0.13492641E-02   0.26464746E+01   0.14408255E+00
   0.38528469E+05   0.12976995E+02   0.53842921E+01   0.24538856E+01   0.20425251E+01   0.91930383E+00  -0.59765631E+00  -0.14054084E+00   0.56245667E+00   0.10482711E+00  -0.34341004E-02  -0.13343318E-02   0.35636555E-01   0.13480819E-02   0.26470997E+01   0.14408168E+00
   0.38528785E+05   0.12976936E+02   0.53840685E+01   0.24552124E+01   0.20422437E+01   0.91942567E+00  -0.59792179E+00  -0.14063224E+00   0.56263715E+00   0.10485857E+00  -0.34293872E-02  -0.13331042E-02   0.35648368E-01   0.13467544E-02   0.26477258E+01   0.14408156E+00
   0.38529102E+05   0.12976877E+02   0.53838491E+01   0.24565141E+01   0.20419674E+01   0.91955334E+00  -0.59818125E+00  -0.14072943E+00   0.56282556E+00   0.10488922E+00  -0.34246545E-02  -0.13319514E-02   0.35659648E-01   0.13453724E-02   0.26483483E+01   0.14408177E+00
   0.38529414E+05   0.12976817E+02   0.53836331E+01   0.24577949E+01   0.20416942E+01   0.91968673E+00  -0.59843612E+00  -0.14083299E+00   0.56302387E+00   0.10492274E+00  -0.34198868E-02  -0.13307300E-02   0.35670348E-01   0.13438463E-02   0.26489680E+01   0.14408255E+00
   0.38529730E+05   0.12976755E+02   0.53834181E+01   0.24590654E+01   0.20414193E+01   0.91982490E+00  -0.59868950E+00  -0.14094435E+00   0.56323445E+00   0.10495485E+00  -0.34148167E-02  -0.13293821E-02   0.35680484E-01   0.13421350E-02   0.26495886E+01   0.14408416E+00
   0.38530051E+05   0.12976690E+02   0.53832045E+01   0.24603193E+01   0.20411444E+01   0.91996884E+00  -0.59894031E+00  -0.14106302E+00   0.56345958E+00   0.10498682E+00  -0.34097075E-02  -0.13282134E-02   0.35689957E-01   0.13403512E-02   0.26502073E+01   0.14408645E+00
   0.38530363E+05   0.12976625E+02   0.53829966E+01   0.24615395E+01   0.20408764E+01   0.92012012E+00  -0.59918511E+00  -0.14118701E+00   0.56370044E+00   0.10501437E+00  -0.34046518E-02  -0.13270630E-02   0.35698649E-01   0.13383675E-02   0.26508176E+01   0.14408877E+00
   0.38530680E+05   0.12976559E+02   0.53827929E+01   0.24627316E+01   0.20406129E+01   0.92027825E+00  -0.59942514E+00  -0.14131653E+00   0.56395763E+00   0.10504092E+00  -0.33994510E-02  -0.13257661E-02   0.35706658E-01   0.13362479E-02   0.26514208E+01   0.14409100E+00
   0.38530996E+05   0.12976490E+02   0.53825912E+01   0.24639087E+01   0.20403488E+01   0.92044228E+00  -0.59966367E+00  -0.14145294E+00   0.56423175E+00   0.10506792E+00  -0.33939325E-02  -0.13244281E-02   0.35714012E-01   0.13340095E-02   0.26520207E+01   0.14409365E+00
   0.38531316E+05   0.12976420E+02   0.53823929E+01   0.24650652E+01   0.20400865E+01   0.92061245E+00  -0.59989941E+00  -0.14159507E+00   0.56452161E+00   0.10509305E+00  -0.33886393E-02  -0.13232378E-02   0.35720624E-01   0.13316759E-02   0.26526148E+01   0.14409660E+00
   0.38531637E+05   0.12976350E+02   0.53821998E+01   0.24661930E+01   0.20398307E+01   0.92078930E+00  -0.60013026E+00  -0.14174090E+00   0.56482428E+00   0.10511405E+00  -0.33832018E-02  -0.13216571E-02   0.35726562E-01   0.13292322E-02   0.26531992E+01   0.14409927E+00
   0.38531953E+05   0.12976278E+02   0.53820119E+01   0.24672933E+01   0.20395815E+01   0.92097229E+00  -0.60035616E+00  -0.14188965E+00   0.56513637E+00   0.10513467E+00  -0.33777151E-02  -0.13200706E-02   0.35731912E-01   0.13267051E-02   0.26537733E+01   0.14410140E+00
   0.38532273E+05   0.12976205E+02   0.53818274E+01   0.24683797E+01   0.20393345E+01   0.92116010E+00  -0.60058016E+00  -0.14204255E+00   0.56545544E+00   0.10515374E+00  -0.33722362E-02  -0.13184728E-02   0.35736647E-01   0.13241079E-02   0.26543415E+01   0.14410335E+00
   0.38532594E+05   0.12976130E+02   0.53816471E+01   0.24694510E+01   0.20390921E+01   0.92135251E+00  -0.60080153E+00  -0.14219843E+00   0.56577706E+00   0.10516810E+00  -0.33669947E-02  -0.13167860E-02   0.35740912E-01   0.13215293E-02   0.26549022E+01   0.14410490E+00
   0.38532914E+05   0.12976054E+02   0.53814726E+01   0.24705019E+01   0.20388584E+01   0.92154932E+00  -0.60101855E+00  -0.14235514E+00   0.56609601E+00   0.10518092E+00  -0.33616822E-02  -0.13149296E-02   0.35744812E-01   0.13189265E-02   0.26554532E+01   0.14410529E+00
   0.38533234E+05   0.12975977E+02   0.53813043E+01   0.24715331E+01   0.20386355E+01   0.92175007E+00  -0.60123104E+00  -0.14251159E+00   0.56640774E+00   0.10519390E+00  -0.33567811E-02  -0.13128575E-02   0.35748370E-01   0.13163247E-02   0.26559949E+01   0.14410491E+00
   0.38533559E+05   0.12975899E+02   0.53811402E+01   0.24725566E+01   0.20384202E+01   0.92195356E+00  -0.60144150E+00  -0.14266884E+00   0.56670982E+00   0.10520637E+00  -0.33520733E-02  -0.13110114E-02   0.35751641E-01   0.13137879E-02   0.26565309E+01   0.14410397E+00
   0.38533883E+05   0.12975817E+02   0.53809810E+01   0.24735725E+01   0.20382152E+01   0.92215943E+00  -0.60164976E+00  -0.14282580E+00   0.56699914E+00   0.10521886E+00  -0.33472616E-02  -0.13090478E-02   0.35754573E-01   0.13111540E-02   0.26570613E+01   0.14410259E+00
   0.38534207E+05   0.12975735E+02   0.53808284E+01   0.24745777E+01   0.20380242E+01   0.92236769E+00  -0.60185480E+00  -0.14298080E+00   0.56727320E+00   0.10522336E+00  -0.33429335E-02  -0.13068473E-02   0.35757266E-01   0.13085462E-02   0.26575859E+01   0.14410019E+00
   0.38534531E+05   0.12975650E+02   0.53806815E+01   0.24755728E+01   0.20378497E+01   0.92257798E+00  -0.60205668E+00  -0.14313294E+00   0.56753123E+00   0.10522965E+00  -0.33391512E-02  -0.13045117E-02   0.35759844E-01   0.13061330E-02   0.26581059E+01   0.14409672E+00
   0.38534855E+05   0.12975563E+02   0.53805404E+01   0.24765675E+01   0.20376894E+01   0.92278963E+00  -0.60225797E+00  -0.14328329E+00   0.56777370E+00   0.10523805E+00  -0.33356284E-02  -0.13024514E-02   0.35762221E-01   0.13037610E-02   0.26586251E+01   0.14409249E+00
   0.38535184E+05   0.12975473E+02   0.53804045E+01   0.24775600E+01   0.20375469E+01   0.92300278E+00  -0.60245854E+00  -0.14343077E+00   0.56800175E+00   0.10524771E+00  -0.33322715E-02  -0.13003066E-02   0.35764430E-01   0.13012969E-02   0.26591446E+01   0.14408758E+00
   0.38535512E+05   0.12975381E+02   0.53802743E+01   0.24785497E+01   0.20374238E+01   0.92321754E+00  -0.60265875E+00  -0.14357473E+00   0.56821710E+00   0.10525520E+00  -0.33293634E-02  -0.12978737E-02   0.35766482E-01   0.12987959E-02   0.26596661E+01   0.14408199E+00
   0.38535840E+05   0.12975286E+02   0.53801508E+01   0.24795351E+01   0.20373223E+01   0.92343408E+00  -0.60285896E+00  -0.14371447E+00   0.56842220E+00   0.10525944E+00  -0.33271003E-02  -0.12955790E-02   0.35768405E-01   0.12964472E-02   0.26601906E+01   0.14407523E+00
   0.38536172E+05   0.12975187E+02   0.53800330E+01   0.24805205E+01   0.20372415E+01   0.92365229E+00  -0.60306132E+00  -0.14385052E+00   0.56861943E+00   0.10526793E+00  -0.33253597E-02  -0.12935573E-02   0.35770211E-01   0.12941186E-02   0.26607215E+01   0.14406754E+00
   0.38536504E+05   0.12975086E+02   0.53799205E+01   0.24815049E+01   0.20371821E+01   0.92387259E+00  -0.60326684E+00  -0.14398248E+00   0.56881142E+00   0.10527360E+00  -0.33241098E-02  -0.12913682E-02   0.35772111E-01   0.12917825E-02   0.26612613E+01   0.14405918E+00
   0.38536832E+05   0.12974982E+02   0.53798146E+01   0.24824798E+01   0.20371468E+01   0.92409581E+00  -0.60347462E+00  -0.14410879E+00   0.56900126E+00   0.10528029E+00  -0.33231732E-02  -0.12890224E-02   0.35774060E-01   0.12895400E-02   0.26618085E+01   0.14405029E+00
   0.38537160E+05   0.12974874E+02   0.53797145E+01   0.24834480E+01   0.20371337E+01   0.92432201E+00  -0.60368699E+00  -0.14422987E+00   0.56919169E+00   0.10528598E+00  -0.33228446E-02  -0.12868484E-02   0.35776004E-01   0.12873652E-02   0.26623664E+01   0.14404072E+00
   0.38537492E+05   0.12974765E+02   0.53796201E+01   0.24844093E+01   0.20371418E+01   0.92455155E+00  -0.60390574E+00  -0.14434566E+00   0.56938642E+00   0.10529044E+00  -0.33230369E-02  -0.12846895E-02   0.35778049E-01   0.12852720E-02   0.26629369E+01   0.14403063E+00
   0.38537824E+05   0.12974651E+02   0.53795309E+01   0.24853609E+01   0.20371702E+01   0.92478514E+00  -0.60413206E+00  -0.14445560E+00   0.56959009E+00   0.10529657E+00  -0.33236688E-02  -0.12824296E-02   0.35780277E-01   0.12832866E-02   0.26635208E+01   0.14401950E+00
